n,time
77232,1272747
77233,1272306
77234,1263760
77235,1281604
77236,1282325
77237,1278277
77238,1306301
77239,1297323
77240,1603776
77241,1258991
77242,1708855
77243,1278458
77244,1284450
77245,1261205
77246,1281203
77247,1294859
77248,1258150
77249,1263510
77250,1281523
77251,1264371
77252,1532711
77253,1567616
77254,1313765
77255,1258711
77256,1259962
77257,1244233
77258,1264481
77259,1291172
77260,1250074
77261,1254893
77262,1418584
77263,1295881
77264,1247089
77265,1465833
77266,1288427
77267,1254192
77268,1575172
77269,1261295
77270,1272517
77271,1284209
77272,1265483
77273,1251216
77274,1257448
77275,1258270
77276,1247690
77277,1272586
77278,1282656
77279,1249493
77280,1268138
77281,1249152
77282,1252749
77283,1583508
77284,1257979
77285,1252378
77286,1333071
77287,1273318
77288,1275944
77289,1391933
77290,1299668
77291,1369781
77292,1300850
77293,1487945
77294,1290050
77295,1266685
77296,1494257
77297,1274972
77298,1287004
77299,1265082
77300,1297725
77301,1265493
77302,1573007
77303,1312332
77304,1279169
77305,1283047
77306,1267036
77307,1258720
77308,1256696
77309,1270793
77310,1260213
77311,1275132
77312,1268680
77313,1293256
77314,1257308
77315,1257058
77316,1271875
77317,1490470
77318,1466365
77319,1248601
77320,1262718
77321,1253972
77322,1269872
77323,1250946
77324,1294788
77325,1251246
77326,1277336
77327,1241197
77328,1257278
77329,1509286
77330,1261165
77331,1243311
77332,1264031
77333,1278098
77334,1268349
77335,1285421
77336,1302373
77337,1302343
77338,1514192
77339,1304146
77340,1308404
77341,1365192
77342,1320598
77343,1364261
77344,1306742
77345,1302073
77346,1290461
77347,1308906
77348,1477276
77349,1293307
77350,1258500
77351,1276795
77352,1259291
77353,1267317
77354,1270873
77355,1250876
77356,1262517
77357,1257508
77358,1547760
77359,1358389
77360,1247119
77361,1256506
77362,1264501
77363,1606851
77364,1255294
77365,1245826
77366,1272126
77367,1245004
77368,1243061
77369,1460013
77370,1244664
77371,1259562
77372,1254172
77373,1548000
77374,1474580
77375,1235546
77376,1250725
77377,1247108
77378,1244664
77379,1233803
77380,1252418
77381,1228704
77382,1240215
77383,1232290
77384,1441568
77385,1256236
77386,1253040
77387,1236258
77388,1234455
77389,1249252
77390,1242409
77391,1253811
77392,1243812
77393,1313995
77394,1249002
77395,1265223
77396,1259612
77397,1468749
77398,1264011
77399,1358820
77400,1278828
77401,1276304
77402,1321349
77403,1273118
77404,1271294
77405,1267928
77406,1277066
77407,1301552
77408,1324004
77409,1256437
77410,1251837
77411,1251357
77412,1290461
77413,1253981
77414,1261556
77415,1255724
77416,1265413
77417,1255415
77418,1264993
77419,1251948
77420,1288006
77421,1326820
77422,1261185
77423,1268509
77424,1264201
77425,1277356
77426,1261816
77427,1280813
77428,1268609
77429,1270623
77430,1259943
77431,1275953
77432,1272947
77433,1272577
77434,1287736
77435,1418995
77436,1271384
77437,1261807
77438,1467968
77439,1294669
77440,1258049
77441,1334684
77442,1280562
77443,1318213
77444,1331779
77445,1523032
77446,1268048
77447,1313715
77448,1297875
77449,1265623
77450,1283067
77451,1271635
77452,1261566
77453,1272807
77454,1290792
77455,1287625
77456,1279239
77457,1388788
77458,1296672
77459,1273388
77460,1287355
77461,1265363
77462,1260133
77463,1281363
77464,1276935
77465,1278648
77466,1253541
77467,1250905
77468,1256897
77469,1257498
77470,1249963
77471,1304186
77472,1277616
77473,1295470
77474,1280111
77475,1259532
77476,1265573
77477,1252749
77478,1259993
77479,1252038
77480,1240696
77481,1256647
77482,1251587
77483,1256546
77484,1375342
77485,1249413
77486,1251817
77487,1251707
77488,1307453
77489,1300841
77490,1254893
77491,1284901
77492,1259512
77493,1290150
77494,1275482
77495,1289920
77496,1242540
77497,1277256
77498,1249223
77499,1269210
77500,1251056
77501,1302834
77502,1280601
77503,1283798
77504,1293527
77505,1307313
77506,1284309
77507,1340295
77508,1303576
77509,1329836
77510,1285702
77511,1281904
77512,1458981
77513,1272978
77514,1300529
77515,1292795
77516,1314757
77517,1287495
77518,1292114
77519,1304387
77520,1257288
77521,1259262
77522,1274140
77523,1263540
77524,1256776
77525,1307172
77526,1277927
77527,1282696
77528,1264361
77529,1278167
77530,1256156
77531,1264351
77532,1267467
77533,1271334
77534,1333893
77535,1305910
77536,1527090
77537,1254403
77538,1291202
77539,1255664
77540,1260854
77541,1254392
77542,1259793
77543,1285862
77544,1260714
77545,1271885
77546,1356245
77547,1264181
77548,1323213
77549,1311360
77550,1255294
77551,1260755
77552,1280823
77553,1298466
77554,1305760
77555,1326148
77556,1336979
77557,1355194
77558,1391232
77559,1342619
77560,1315078
77561,1340005
77562,1311481
77563,1316911
77564,1292464
77565,1555454
77566,1312382
77567,1282465
77568,1282425
77569,1275612
77570,1290450
77571,1266315
77572,1294488
77573,1286834
77574,1271054
77575,1270553
77576,1312723
77577,1312102
77578,1289519
77579,1262267
77580,1277015
77581,1260885
77582,1262849
77583,1276955
77584,1262889
77585,1254572
77586,1287195
77587,1294338
77588,1328322
77589,1286813
77590,1266556
77591,1289949
77592,1263039
77593,1283718
77594,1264712
77595,1266796
77596,1299889
77597,1319947
77598,1583728
77599,1279680
77600,1285451
77601,1289568
77602,1275923
77603,1254853
77604,1257888
77605,1317602
77606,1269872
77607,1298536
77608,1313174
77609,1306080
77610,1283627
77611,1284539
77612,1317431
77613,1358900
77614,1290331
77615,1293777
77616,1304708
77617,1448421
77618,1338592
77619,1287655
77620,1265504
77621,1265744
77622,1256256
77623,1287465
77624,1337280
77625,1285932
77626,1262056
77627,1257468
77628,1544774
77629,1248782
77630,1275542
77631,1298536
77632,1289348
77633,1318644
77634,1556687
77635,1283998
77636,1261686
77637,1258290
77638,1284429
77639,1256566
77640,1240286
77641,1330437
77642,1281003
77643,1253180
77644,1278638
77645,1255835
77646,1255885
77647,1341237
77648,1250385
77649,1254171
77650,1307453
77651,1253220
77652,1268289
77653,1292455
77654,1305219
77655,1271214
77656,1276274
77657,1285131
77658,1275021
77659,1294137
77660,1279821
77661,1316360
77662,1273709
77663,1281784
77664,1282074
77665,1458981
77666,1289570
77667,1298135
77668,1264992
77669,1273739
77670,1299538
77671,1347649
77672,1297193
77673,1257408
77674,1282807
77675,1241538
77676,1277466
77677,1248822
77678,1259011
77679,1467908
77680,1263559
77681,1285411
77682,1306020
77683,1295279
77684,1255274
77685,1268870
77686,1264932
77687,1260794
77688,1281714
77689,1255334
77690,1268439
77691,1252538
77692,1488667
77693,1302683
77694,1264431
77695,1267607
77696,1476213
77697,1250314
77698,1246678
77699,1257950
77700,1260474
77701,1301692
77702,1570984
77703,1293987
77704,1283077
77705,1251958
77706,1247359
77707,1272617
77708,1268880
77709,1248290
77710,1537771
77711,1319385
77712,1304798
77713,1316681
77714,1315047
77715,1503105
77716,1263880
77717,1285551
77718,1277586
77719,1281875
77720,1312863
77721,1279660
77722,1356055
77723,1330186
77724,1289319
77725,1289990
77726,1308004
77727,1274109
77728,1273518
77729,1302834
77730,1318985
77731,1285321
77732,1270854
77733,1284710
77734,1279921
77735,1276134
77736,1443571
77737,1382917
77738,1281092
77739,1294238
77740,1581664
77741,1292544
77742,1334454
77743,1305509
77744,1320287
77745,1299488
77746,1260794
77747,1266756
77748,1265543
77749,1290250
77750,1260063
77751,1268349
77752,1288217
77753,1270282
77754,1330497
77755,1291392
77756,1258631
77757,1282145
77758,1358560
77759,1442570
77760,1252739
77761,1259382
77762,1282285
77763,1270082
77764,1265783
77765,1303776
77766,1303615
77767,1320948
77768,1258580
77769,1258470
77770,1462648
77771,1252609
77772,1336508
77773,1302784
77774,1301642
77775,1308194
77776,1340676
77777,1401151
77778,1359442
77779,1314527
77780,1331389
77781,1309737
77782,1291322
77783,1312793
77784,1283959
77785,1304468
77786,1309176
77787,1279320
77788,1279480
77789,1278338
77790,1286513
77791,1324214
77792,1271384
77793,1281694
77794,1280141
77795,1274701
77796,1272326
77797,1271154
77798,1255263
77799,1258079
77800,1465834
77801,1271385
77802,1528623
77803,1401682
77804,1262929
77805,1286062
77806,1251907
77807,1270353
77808,1284829
77809,1252949
77810,1270072
77811,1276894
77812,1283437
77813,1253130
77814,1282295
77815,1261054
77816,1297975
77817,1285471
77818,1300290
77819,1286203
77820,1280111
77821,1315778
77822,1326118
77823,1286974
77824,1332170
77825,1277155
77826,1299468
77827,1285962
77828,1284349
77829,1308414
77830,1304006
77831,1337049
77832,1272918
77833,1282054
77834,1265534
77835,1294508
77836,1288837
77837,1284268
77838,1263690
77839,1261025
77840,1298736
77841,1274020
77842,1264411
77843,1293396
77844,1264171
77845,1258701
77846,1316039
77847,1267527
77848,1268509
77849,1310660
77850,1276104
77851,1360023
77852,1285330
77853,1249994
77854,1313364
77855,1302123
77856,1292955
77857,1262497
77858,1292114
77859,1276965
77860,1270463
77861,1270954
77862,1279250
77863,1285992
77864,1267848
77865,1304848
77866,1304186
77867,1315829
77868,1273749
77869,1304868
77870,1381494
77871,1305278
77872,1279911
77873,1288196
77874,1290601
77875,1282836
77876,1294368
77877,1288757
77878,1284479
77879,1291793
77880,1267788
77881,1288266
77882,1282115
77883,1268749
77884,1385531
77885,1287565
77886,1269912
77887,1258329
77888,1275011
77889,1262147
77890,1287926
77891,1265894
77892,1285010
77893,1267727
77894,1268439
77895,1262117
77896,1598745
77897,1426188
77898,1267166
77899,1283477
77900,1323934
77901,1257639
77902,1295350
77903,1280001
77904,1257759
77905,1263479
77906,1274000
77907,1292735
77908,1259993
77909,1269852
77910,1299668
77911,1544613
77912,1281594
77913,1249924
77914,1270022
77915,1247970
77916,1266685
77917,1270552
77918,1242690
77919,1457969
77920,1262438
77921,1351787
77922,1277917
77923,1448140
77924,1324004
77925,1304327
77926,1427300
77927,1284509
77928,1316530
77929,1306060
77930,1290200
77931,1527020
77932,1289249
77933,1295951
77934,1636628
77935,1296182
77936,1287164
77937,1293596
77938,1299418
77939,1281514
77940,1276595
77941,1282906
77942,1271996
77943,1268779
77944,1279109
77945,1570413
77946,1287124
77947,1292605
77948,1326750
77949,1273538
77950,1286834
77951,1273198
77952,1296281
77953,1271454
77954,1259532
77955,1268038
77956,1581293
77957,1273098
77958,1269241
77959,1259231
77960,1274571
77961,1259572
77962,1260624
77963,1324897
77964,1538502
77965,1273158
77966,1271344
77967,1279820
77968,1285692
77969,1269591
77970,1271073
77971,1292043
77972,1268479
77973,1266876
77974,1264741
77975,1274660
77976,1260544
77977,1315248
77978,1386062
77979,1265684
77980,1304548
77981,1268749
77982,1263770
77983,1267076
77984,1275252
77985,1257859
77986,1255284
77987,1258470
77988,1252198
77989,1251597
77990,1379680
77991,1320537
77992,1526789
77993,1295941
77994,1297905
77995,1321840
77996,1314265
77997,1331879
77998,1353510
77999,1379429
78000,1330106
78001,1321229
78002,1320287
78003,1303626
78004,1318224
78005,1294668
78006,1681313
78007,1524384
78008,1299037
78009,1287685
78010,1293206
78011,1419767
78012,1288698
78013,1289579
78014,1289399
78015,1363710
78016,1402684
78017,1307263
78018,1315178
78019,1285932
78020,1279240
78021,1301552
78022,1271725
78023,1289549
78024,1292264
78025,1268088
78026,1275251
78027,1419886
78028,1264471
78029,1262137
78030,1275352
78031,1272667
78032,1571083
78033,1590300
78034,1342720
78035,1268770
78036,1268289
78037,1274671
78038,1262277
78039,1588847
78040,1580852
78041,1258239
78042,1251767
78043,1260113
78044,1247309
78045,1472687
78046,1489919
78047,1270623
78048,1584589
78049,1245866
78050,1270813
78051,1250866
78052,1287254
78053,1415108
78054,1273669
78055,1285280
78056,1270473
78057,1337400
78058,1264361
78059,1260624
78060,1268118
78061,1263760
78062,1263319
78063,1257928
78064,1269440
78065,1281874
78066,1388957
78067,1301051
78068,1577145
78069,1261235
78070,1277486
78071,1267247
78072,1296001
78073,1263008
78074,1297434
78075,1258971
78076,1345996
78077,1428173
78078,1257879
78079,1265303
78080,1287545
78081,1387004
78082,1288327
78083,1328613
78084,1439123
78085,1286944
78086,1280853
78087,1310429
78088,1271935
78089,1501822
78090,1268680
78091,1286974
78092,1270964
78093,1326930
78094,1264451
78095,1269531
78096,1275232
78097,1268348
78098,1279881
78099,1269641
78100,1271465
78101,1264471
78102,1274230
78103,1271235
78104,1458439
78105,1255724
78106,1531779
78107,1277586
78108,1294178
78109,1277176
78110,1277826
78111,1279260
78112,1340195
78113,1271965
78114,1265904
78115,1273619
78116,1281253
78117,1264461
78118,1275192
78119,1297734
78120,1278589
78121,1262137
78122,1262157
78123,1271895
78124,1258730
78125,1263029
78126,1287074
78127,1280561
78128,1270964
78129,1282496
78130,1309877
78131,1280101
78132,1274761
78133,1314536
78134,1292274
78135,1306651
78136,1509647
78137,1291733
78138,1296653
78139,1286183
78140,1304557
78141,1273728
78142,1295419
78143,1476153
78144,1270202
78145,1323493
78146,1303005
78147,1275222
78148,1295039
78149,1278748
78150,1282786
78151,1268388
78152,1262568
78153,1269470
78154,1262638
78155,1259442
78156,1298205
78157,1264372
78158,1278358
78159,1290220
78160,1288607
78161,1276134
78162,1252067
78163,1265102
78164,1256116
78165,1259131
78166,1266255
78167,1284971
78168,1467977
78169,1310178
78170,1278578
78171,1284099
78172,1268248
78173,1294498
78174,1475803
78175,1273919
78176,1261045
78177,1254442
78178,1268819
78179,1277056
78180,1269721
78181,1260002
78182,1270893
78183,1500540
78184,1292024
78185,1254833
78186,1586042
78187,1279340
78188,1264200
78189,1267407
78190,1282015
78191,1510379
78192,1274440
78193,1268850
78194,1293316
78195,1336578
78196,1272566
78197,1260654
78198,1275232
78199,1279410
78200,1254673
78201,1273819
78202,1269270
78203,1285311
78204,1255814
78205,1478367
78206,1276054
78207,1267728
78208,1312121
78209,1309427
78210,1498766
78211,1311049
78212,1331980
78213,1302043
78214,1312603
78215,1342710
78216,1382966
78217,1333763
78218,1319666
78219,1307934
78220,1300389
78221,1341057
78222,1305169
78223,1302564
78224,1305629
78225,1280482
78226,1281454
78227,1498195
78228,1261576
78229,1273358
78230,1285452
78231,1280922
78232,1280501
78233,1501310
78234,1264562
78235,1330317
78236,1463269
78237,1306662
78238,1289930
78239,1293026
78240,1497865
78241,1284008
78242,1288988
78243,1282044
78244,1284569
78245,1288346
78246,1665082
78247,1629053
78248,1530978
78249,1305158
78250,1275141
78251,1279960
78252,1302994
78253,1273719
78254,1317302
78255,1373087
78256,1435405
78257,1285100
78258,1265564
78259,1297094
78260,1273729
78261,1292494
78262,1292995
78263,1283578
78264,1264641
78265,1281824
78266,1273619
78267,1509887
78268,1269190
78269,1256937
78270,1455624
78271,1314216
78272,1264542
78273,1279730
78274,1281143
78275,1626178
78276,1276123
78277,1272366
78278,1274431
78279,1273389
78280,1269150
78281,1281503
78282,1258239
78283,1272337
78284,1314396
78285,1269652
78286,1282916
78287,1288787
78288,1276304
78289,1275271
78290,1335015
78291,1306201
78292,1286052
78293,1286312
78294,1291813
78295,1299017
78296,1317913
78297,1596973
78298,1317412
78299,1276043
78300,1310038
78301,1273378
78302,1296212
78303,1314136
78304,1282074
78305,1269020
78306,1275212
78307,1306802
78308,1595120
78309,1285832
78310,1306210
78311,1438471
78312,1272236
78313,1281854
78314,1264942
78315,1290391
78316,1265483
78317,1270773
78318,1266806
78319,1266505
78320,1505690
78321,1363770
78322,1294328
78323,1257137
78324,1264091
78325,1262938
78326,1427181
78327,1273098
78328,1298606
78329,1275943
78330,1285501
78331,1257588
78332,1270323
78333,1254432
78334,1403024
78335,1281994
78336,1260193
78337,1260554
78338,1265453
78339,1265804
78340,1257899
78341,1285201
78342,1289268
78343,1342569
78344,1638261
78345,1286774
78346,1309678
78347,1324735
78348,1305879
78349,1667597
78350,1326559
78351,1513835
78352,1301001
78353,1309747
78354,1290270
78355,1301051
78356,1276384
78357,1300710
78358,1494047
78359,1276955
78360,1280231
78361,1277185
78362,1276575
78363,1488306
78364,1274020
78365,1273458
78366,1284619
78367,1309506
78368,1279270
78369,1290210
78370,1304187
78371,1281664
78372,1425878
78373,1293326
78374,1377005
78375,1284580
78376,1285271
78377,1273559
78378,1267177
78379,1270092
78380,1269852
78381,1256386
78382,1270323
78383,1268700
78384,1265503
78385,1266295
78386,1271605
78387,1278358
78388,1635827
78389,1269120
78390,1466255
78391,1282485
78392,1271785
78393,1259401
78394,1278638
78395,1265523
78396,1273198
78397,1284840
78398,1258340
78399,1296863
78400,1271916
78401,1263049
78402,1276364
78403,1594458
78404,1290029
78405,1266885
78406,1282155
78407,1287245
78408,1271364
78409,1488837
78410,1272226
78411,1287425
78412,1551586
78413,1298547
78414,1336818
78415,1327811
78416,1293506
78417,1272557
78418,1271164
78419,1281934
78420,1290771
78421,1275753
78422,1272055
78423,1271284
78424,1289399
78425,1268239
78426,1290029
78427,1535175
78428,1510067
78429,1472397
78430,1346948
78431,1340135
78432,1318864
78433,1386282
78434,1338011
78435,1339074
78436,1357588
78437,1320618
78438,1316700
78439,1481974
78440,1328563
78441,1293677
78442,1300139
78443,1295690
78444,1313565
78445,1282626
78446,1286333
78447,1319586
78448,1296533
78449,1279770
78450,1540946
78451,1281964
78452,1517602
78453,1316861
78454,1296071
78455,1291253
78456,1314416
78457,1284529
78458,1333543
78459,1322933
78460,1476494
78461,1285511
78462,1376023
78463,1281764
78464,1297544
78465,1307884
78466,1278528
78467,1278668
78468,1284299
78469,1295180
78470,1277246
78471,1269231
78472,1263319
78473,1278518
78474,1256236
78475,1261495
78476,1277416
78477,1263890
78478,1256817
78479,1274971
78480,1334565
78481,1262187
78482,1252569
78483,1262297
78484,1480331
78485,1275222
78486,1283648
78487,1286483
78488,1264551
78489,1264451
78490,1272557
78491,1252689
78492,1304588
78493,1260524
78494,1273779
78495,1388998
78496,1274892
78497,1280392
78498,1270242
78499,1327711
78500,1286523
78501,1275633
78502,1286563
78503,1531478
78504,1279549
78505,1282415
78506,1284800
78507,1296763
78508,1306321
78509,1271715
78510,1293036
78511,1265553
78512,1280141
78513,1291623
78514,1432561
78515,1272727
78516,1311099
78517,1280301
78518,1279169
78519,1271695
78520,1273529
78521,1273658
78522,1285681
78523,1275091
78524,1300529
78525,1271595
78526,1271294
78527,1293126
78528,1285040
78529,1286904
78530,1275202
78531,1271414
78532,1261115
78533,1291282
78534,1259451
78535,1290160
78536,1279139
78537,1293537
78538,1270383
78539,1274891
78540,1272055
78541,1347479
78542,1275462
78543,1289429
78544,1469982
78545,1269521
78546,1298576
78547,1271655
78548,1306902
78549,1523253
78550,1276624
78551,1273679
78552,1316269
78553,1342670
78554,1516290
78555,1534354
78556,1329074
78557,1349673
78558,1343912
78559,1340937
78560,1332550
78561,1328543
78562,1327200
78563,1321630
78564,1511691
78565,1512964
78566,1310910
78567,1291884
78568,1298927
78569,1286373
78570,1308986
78571,1278257
78572,1284710
78573,1295210
78574,1492976
78575,1282376
78576,1294428
78577,1292054
78578,1337510
78579,1348681
78580,1297585
78581,1298535
78582,1284369
78583,1439785
78584,1294608
78585,1293336
78586,1287635
78587,1294247
78588,1285361
78589,1309907
78590,1270744
78591,1370312
78592,1275963
78593,1294107
78594,1283668
78595,1283457
78596,1317652
78597,1313725
78598,1266606
78599,1264231
78600,1269821
78601,1289098
78602,1267327
78603,1457128
78604,1263118
78605,1274721
78606,1271484
78607,1278768
78608,1293026
78609,1270894
78610,1262337
78611,1301502
78612,1282486
78613,1273287
78614,1302424
78615,1273398
78616,1300370
78617,1283417
78618,1306722
78619,1283948
78620,1283388
78621,1264110
78622,1269330
78623,1276093
78624,1385060
78625,1280131
78626,1276745
78627,1290951
78628,1282145
78629,1282947
78630,1483016
78631,1277305
78632,1288597
78633,1295610
78634,1281123
78635,1265032
78636,1278227
78637,1264682
78638,1258079
78639,1282305
78640,1297434
78641,1300330
78642,1376715
78643,1590029
78644,1318544
78645,1443301
78646,1346757
78647,1331589
78648,1346186
78649,1360333
78650,1331880
78651,1347880
78652,1382375
78653,1443782
78654,1369090
78655,1665342
78656,1346858
78657,1346247
78658,1357859
78659,1324264
78660,1328793
78661,1341076
78662,1373429
78663,1314547
78664,1316811
78665,1327380
78666,1316199
78667,1312843
78668,1303596
78669,1311741
78670,1306331
78671,1311530
78672,1288497
78673,1286303
78674,1296071
78675,1282816
78676,1279740
78677,1291483
78678,1655033
78679,1278959
78680,1271044
78681,1304257
78682,1306201
78683,1272777
78684,1267376
78685,1289569
78686,1357578
78687,1560203
78688,1586233
78689,1271305
78690,1315117
78691,1289179
78692,1284169
78693,1270202
78694,1265103
78695,1279330
78696,1273829
78697,1271805
78698,1288307
78699,1490040
78700,1460954
78701,1272736
78702,1318183
78703,1263139
78704,1290811
78705,1265183
78706,1268349
78707,1277916
78708,1260033
78709,1282015
78710,1276605
78711,1279159
78712,1369381
78713,1455113
78714,1273258
78715,1874700
78716,1302042
78717,1323233
78718,1304648
78719,1298816
78720,1297805
78721,1284769
78722,1288817
78723,1293486
78724,1296132
78725,1287145
78726,1284018
78727,1309617
78728,1294057
78729,1612553
78730,1611170
78731,1285852
78732,1313885
78733,1325267
78734,1284609
78735,1292004
78736,1303446
78737,1295120
78738,1301090
78739,1288156
78740,1280752
78741,1277647
78742,1269982
78743,1255956
78744,1262378
78745,1432690
78746,1274951
78747,1257548
78748,1277937
78749,1271104
78750,1271675
78751,1281053
78752,1303054
78753,1284309
78754,1591001
78755,1297604
78756,1264781
78757,1281373
78758,1472717
78759,1272717
78760,1523723
78761,1461105
78762,1284179
78763,1275563
78764,1324145
78765,1345976
78766,1309928
78767,1343512
78768,1341257
78769,1332531
78770,1323864
78771,1368529
78772,1334054
78773,1319325
78774,1351696
78775,1317602
78776,1323023
78777,1327051
78778,1332631
78779,1308305
78780,1494999
78781,1303385
78782,1288647
78783,1461184
78784,1309087
78785,1432541
78786,1281784
78787,1290210
78788,1322662
78789,1534644
78790,1330387
78791,1296793
78792,1588978
78793,1291293
78794,1323463
78795,1298837
78796,1296652
78797,1318124
78798,1287766
78799,1288187
78800,1288386
78801,1291432
78802,1303115
78803,1286554
78804,1286422
78805,1317962
78806,1274150
78807,1301421
78808,1272817
78809,1282145
78810,1293726
78811,1283527
78812,1285180
78813,1289639
78814,1297774
78815,1337380
78816,1402253
78817,1273569
78818,1283046
78819,1303696
78820,1277335
78821,1266535
78822,1281243
78823,1337580
78824,1285100
78825,1274951
78826,1282766
78827,1315187
78828,1293737
78829,1289489
78830,1301121
78831,1280171
78832,1277667
78833,1274169
78834,1282746
78835,1292855
78836,1282866
78837,1484739
78838,1297074
78839,1317613
78840,1282806
78841,1310208
78842,1292244
78843,1616630
78844,1274931
78845,1292755
78846,1299488
78847,1276373
78848,1276174
78849,1269571
78850,1286804
78851,1261976
78852,1271825
78853,1280692
78854,1270553
78855,1272106
78856,1264051
78857,1272647
78858,1513313
78859,1267667
78860,1328242
78861,1363510
78862,1326359
78863,1351987
78864,1314136
78865,1314667
78866,1398486
78867,1340315
78868,1395220
78869,1354922
78870,1353711
78871,1335577
78872,1451136
78873,1364812
78874,1341498
78875,1311611
78876,1299728
78877,1291553
78878,1506872
78879,1443712
78880,1306230
78881,1283246
78882,1301111
78883,1278027
78884,1273698
78885,1277797
78886,1314176
78887,1282305
78888,1479249
78889,1269300
78890,1274621
78891,1297193
78892,1275613
78893,1302152
78894,1280141
78895,1285141
78896,1279340
78897,1295881
78898,1270833
78899,1280242
78900,1284138
78901,1275081
78902,1278448
78903,1283918
78904,1301221
78905,1308666
78906,1282635
78907,1314346
78908,1317351
78909,1277606
78910,1299458
78911,1303886
78912,1267337
78913,1289920
78914,1290380
78915,1283948
78916,1309998
78917,1296533
78918,1300460
78919,1480852
78920,1435836
78921,1281142
78922,1310248
78923,1303035
78924,1331128
78925,1312894
78926,1330867
78927,1621219
78928,1317633
78929,1325016
78930,1297033
78931,1293707
78932,1286743
78933,1490912
78934,1307012
78935,1284540
78936,1285080
78937,1284930
78938,1288898
78939,1304307
78940,1286854
78941,1278248
78942,1276023
78943,1263400
78944,1274480
78945,1311480
78946,1492665
78947,1286704
78948,1375251
78949,1431989
78950,1281333
78951,1286894
78952,1277997
78953,1299167
78954,1284369
78955,1521019
78956,1297745
78957,1278207
78958,1556967
78959,1701421
78960,1459572
78961,1315828
78962,1287976
78963,1283327
78964,1263129
78965,1259371
78966,1260945
78967,1426689
78968,1272807
78969,1420448
78970,1292305
78971,1308054
78972,1321379
78973,1665573
78974,1296401
78975,1589107
78976,1580752
78977,1307903
78978,1342139
78979,1323664
78980,1311130
78981,1295500
78982,1348742
78983,1539473
78984,1276824
78985,1298857
78986,1398706
78987,1307152
78988,1285080
78989,1313254
78990,1307152
78991,1420908
78992,1310519
78993,1287165
78994,1553650
78995,1581102
78996,1321610
78997,1279830
78998,1312953
78999,1270042
79000,1286323
79001,1282214
79002,1450143
79003,1264772
79004,1471364
79005,1286564
79006,1282466
79007,1285512
79008,1455715
79009,1291101
79010,1301823
79011,1284680
79012,1323213
79013,1292123
79014,1281203
79015,1309727
79016,1475231
79017,1307734
79018,1581613
79019,1293356
79020,1288146
79021,1534153
79022,1307883
79023,1486002
79024,1589939
79025,1280622
79026,1380571
79027,1344003
79028,1326689
79029,1303094
79030,1280041
79031,1291853
79032,1275553
79033,1274550
79034,1312031
79035,1296002
79036,1273699
79037,1319375
79038,1273288
79039,1269110
79040,1471805
79041,1294749
79042,1273889
79043,1298135
79044,1291973
79045,1289880
79046,1286133
79047,1361837
79048,1278748
79049,1281374
79050,1279620
79051,1282185
79052,1276724
79053,1354662
79054,1291022
79055,1271394
79056,1284649
79057,1268419
79058,1309758
79059,1330486
79060,1294859
79061,1289720
79062,1420617
79063,1384178
79064,1301713
79065,1311571
79066,1286503
79067,1306280
79068,1301542
79069,1283628
79070,1281244
79071,1269751
79072,1365694
79073,1441097
79074,1310127
79075,1506231
79076,1396773
79077,1326950
79078,1336228
79079,1366335
79080,1344443
79081,1398205
79082,1365753
79083,1392595
79084,1461956
79085,1452749
79086,1473418
79087,1360063
79088,1333572
79089,1321510
79090,1476574
79091,1545976
79092,1322331
79093,1303645
79094,1301272
79095,1506130
79096,1304347
79097,1290271
79098,1301481
79099,1607943
79100,1291152
79101,1291242
79102,1322772
79103,1479890
79104,1289879
79105,1275943
79106,1356687
79107,1408304
79108,1319577
79109,1271735
79110,1291513
79111,1267316
79112,1267948
79113,1280171
79114,1282145
79115,1300179
79116,1266154
79117,1571254
79118,1285932
79119,1282015
79120,1271775
79121,1299749
79122,1317031
79123,1294408
79124,1284580
79125,1314326
79126,1280792
79127,1279751
79128,1351186
79129,1284920
79130,1282936
79131,1282846
79132,1284870
79133,1308836
79134,1311801
79135,1302674
79136,1313283
79137,1299778
79138,1629665
79139,1302584
79140,1291132
79141,1290942
79142,1290160
79143,1346207
79144,1284549
79145,1297204
79146,1281904
79147,1296421
79148,1284660
79149,1309727
79150,1478268
79151,1296191
79152,1315578
79153,1286153
79154,1281574
79155,1277225
79156,1271434
79157,1276724
79158,1279620
79159,1472136
79160,1284540
79161,1281344
79162,1273478
79163,1269651
79164,1485772
79165,1280181
79166,1279781
79167,1274501
79168,1609185
79169,1280111
79170,1284599
79171,1270653
79172,1288387
79173,1278879
79174,1282005
79175,1293356
79176,1292754
79177,1318504
79178,1320066
79179,1509146
79180,1303495
79181,1310128
79182,1299548
79183,1314216
79184,1323954
79185,1302314
79186,1294799
79187,1324275
79188,1607032
79189,1279630
79190,1295961
79191,1313074
79192,1278137
79193,1294449
79194,1284590
79195,1287094
79196,1267677
79197,1276494
79198,1286914
79199,1293196
79200,1285481
79201,1309286
79202,1285711
79203,1298657
79204,1306641
79205,1480271
79206,1499547
79207,1295621
79208,1289779
79209,1283557
79210,1317922
79211,1290030
79212,1292815
79213,1282796
79214,1291714
79215,1310409
79216,1283237
79217,1279469
79218,1643520
79219,1291452
79220,1283708
79221,1332180
79222,1286694
79223,1315839
79224,1288346
79225,1298054
79226,1303576
79227,1299197
79228,1445725
79229,1295160
79230,1279810
