n,time
7360,1363
7361,1613
7362,1594
7363,1713
7364,2054
7365,1884
7366,1603
7367,1583
7368,2024
7369,1123
7370,1243
7371,1813
7372,1183
7373,1132
7374,972
7375,1153
7376,902
7377,1002
7378,852
7379,1563
7380,1082
7381,941
7382,882
7383,1082
7384,1513
7385,902
7386,1132
7387,1132
7388,1102
7389,1022
7390,922
7391,1042
7392,942
7393,1052
7394,932
7395,812
7396,1443
7397,1092
7398,1072
7399,1032
7400,1162
7401,1042
7402,1062
7403,971
7404,1032
7405,1062
7406,1022
7407,881
7408,842
7409,1072
7410,1463
7411,1062
7412,832
7413,872
7414,1132
7415,922
7416,971
7417,1032
7418,872
7419,1052
7420,1252
7421,1443
7422,1062
7423,1303
7424,1011
7425,1243
7426,1834
7427,1213
7428,1042
7429,1012
7430,1082
7431,1012
7432,1102
7433,1022
7434,1422
7435,1122
7436,992
7437,1062
7438,1082
7439,1052
7440,892
7441,1022
7442,1012
7443,1042
7444,1062
7445,1032
7446,882
7447,1242
7448,1432
7449,731
7450,862
7451,962
7452,1021
7453,1352
7454,1413
7455,1062
7456,1002
7457,1182
7458,1112
7459,1002
7460,1834
7461,1332
7462,1182
7463,1403
7464,1173
7465,1072
7466,1934
7467,812
7468,1513
7469,1373
7470,1062
7471,1332
7472,1333
7473,952
7474,912
7475,961
7476,1182
7477,1162
7478,1203
7479,962
7480,2665
7481,1904
7482,1604
7483,1042
7484,1122
7485,1072
7486,942
7487,1092
7488,981
7489,1052
7490,982
7491,1082
7492,1012
7493,1042
7494,3236
7495,1362
7496,1222
7497,1413
7498,1082
7499,1132
7500,1152
7501,872
7502,932
7503,1232
7504,1182
7505,922
7506,952
7507,1363
7508,1403
7509,1192
7510,1783
7511,1863
7512,1192
7513,1172
7514,2054
7515,1362
7516,1553
7517,1312
7518,1232
7519,1412
7520,1583
7521,1242
7522,2254
7523,1253
7524,1643
7525,1624
7526,1753
7527,1533
7528,1603
7529,1232
7530,1893
7531,1212
7532,2104
7533,1654
7534,1293
7535,1222
7536,1012
7537,1363
7538,1233
7539,892
7540,1213
7541,992
7542,1242
7543,1172
7544,1142
7545,941
7546,1202
7547,1102
7548,1052
7549,1012
7550,852
7551,1112
7552,871
7553,862
7554,1273
7555,791
7556,992
7557,902
7558,1022
7559,1022
7560,932
7561,1052
7562,882
7563,972
7564,1032
7565,821
7566,2525
7567,1303
7568,1654
7569,1433
7570,1313
7571,1222
7572,972
7573,1042
7574,1182
7575,1012
7576,1122
7577,1052
7578,1042
7579,1693
7580,901
7581,2124
7582,1723
7583,1804
7584,1483
7585,1343
7586,1353
7587,1423
7588,1774
7589,1984
7590,1613
7591,1243
7592,2034
7593,1523
7594,1543
7595,1994
7596,1593
7597,1263
7598,1984
7599,2335
7600,2184
7601,1323
7602,1062
7603,1062
7604,1042
7605,1052
7606,1413
7607,962
7608,992
7609,1923
7610,902
7611,962
7612,1082
7613,942
7614,1453
7615,952
7616,1022
7617,781
7618,1163
7619,932
7620,1082
7621,992
7622,1122
7623,1333
7624,1022
7625,1132
7626,811
7627,832
7628,2905
7629,6513
7630,1022
7631,1092
7632,792
7633,972
7634,3146
7635,2846
7636,1452
7637,1413
7638,1172
7639,842
7640,931
7641,892
7642,1172
7643,1152
7644,1212
7645,961
7646,1042
7647,1012
7648,851
7649,862
7650,1242
7651,1383
7652,1072
7653,1112
7654,952
7655,1142
7656,1092
7657,912
7658,1072
7659,1062
7660,821
7661,902
7662,992
7663,912
7664,892
7665,831
7666,721
7667,722
7668,1743
7669,1483
7670,1473
7671,1463
7672,2234
7673,2013
7674,1703
7675,1132
7676,1943
7677,2355
7678,1052
7679,952
7680,891
7681,1683
7682,1353
7683,1052
7684,911
7685,1192
7686,902
7687,862
7688,992
7689,1423
7690,1012
7691,912
7692,1232
7693,1042
7694,1093
7695,891
7696,1052
7697,761
7698,1062
7699,1343
7700,1132
7701,1072
7702,952
7703,992
7704,1393
7705,1903
7706,2344
7707,1313
7708,1653
7709,1734
7710,1402
7711,1232
7712,1172
7713,741
7714,972
7715,982
7716,902
7717,1062
7718,861
7719,1122
7720,912
7721,1413
7722,1603
7723,1052
7724,972
7725,801
7726,701
7727,732
7728,1052
7729,1112
7730,922
7731,762
7732,1082
7733,1062
7734,952
7735,912
7736,811
7737,842
7738,1834
7739,1142
7740,1072
7741,1092
7742,792
7743,872
7744,812
7745,872
7746,1072
7747,852
7748,1663
7749,1553
7750,1864
7751,1363
7752,1603
7753,2034
7754,1613
7755,1714
7756,1402
7757,1653
7758,1303
7759,2104
7760,1042
7761,1924
7762,1302
7763,2134
7764,1723
7765,1624
7766,1503
7767,2285
7768,1282
7769,2194
7770,1623
7771,2715
7772,1403
7773,1052
7774,962
7775,1022
7776,1613
7777,992
7778,1011
7779,1002
7780,761
7781,1112
7782,1022
7783,781
7784,902
7785,962
7786,972
7787,951
7788,1052
7789,1412
7790,892
7791,992
7792,741
7793,841
7794,711
7795,1052
7796,901
7797,932
7798,1022
7799,952
7800,812
7801,1022
7802,992
7803,1392
7804,801
7805,922
7806,701
7807,2224
7808,1303
7809,1332
7810,862
7811,812
7812,972
7813,942
7814,992
7815,1062
7816,1022
7817,852
7818,931
7819,812
7820,751
7821,972
7822,1814
7823,832
7824,782
7825,961
7826,1022
7827,962
7828,1022
7829,881
7830,882
7831,921
7832,1062
7833,852
7834,882
7835,912
7836,1022
7837,871
7838,742
7839,901
7840,962
7841,821
7842,882
7843,571
7844,1002
7845,912
7846,1083
7847,882
7848,1372
7849,1473
7850,832
7851,1443
7852,912
7853,691
7854,1493
7855,1482
7856,1903
7857,2174
7858,4849
7859,2916
7860,2966
7861,2855
7862,1943
7863,2224
7864,1853
7865,2104
7866,1934
7867,2385
7868,1914
7869,2164
7870,2004
7871,1663
7872,2315
7873,2205
7874,1824
7875,1693
7876,2205
7877,2475
7878,2826
7879,2034
7880,2024
7881,2174
7882,2144
7883,2254
7884,1784
7885,1743
7886,2144
7887,1863
7888,1793
7889,3256
7890,1883
7891,2054
7892,2264
7893,2094
7894,1703
7895,2274
7896,2134
7897,2104
7898,2134
7899,1823
7900,1764
7901,1803
7902,1633
7903,2164
7904,2154
7905,1543
7906,2235
7907,2696
7908,2455
7909,2134
7910,1924
7911,2725
7912,2956
7913,2565
7914,1813
7915,2284
7916,1213
7917,1262
7918,1403
7919,1353
7920,2004
7921,2986
7922,1813
7923,2104
7924,2384
7925,1753
7926,1924
7927,2094
7928,2114
7929,1843
7930,1904
7931,1633
7932,2535
7933,2074
7934,2635
7935,1873
7936,2064
7937,2184
7938,2585
7939,2505
7940,5270
7941,4068
7942,3226
7943,2976
7944,3005
7945,2415
7946,2505
7947,2324
7948,1654
7949,1543
7950,1974
7951,1342
7952,1973
7953,1603
7954,2004
7955,1262
7956,2234
7957,2515
7958,1704
7959,1964
7960,1543
7961,2194
7962,2014
7963,2164
7964,1894
7965,2585
7966,2785
7967,1663
7968,1743
7969,1122
7970,1303
7971,891
7972,2004
7973,1643
7974,1573
7975,1422
7976,2144
7977,1853
7978,1853
7979,2866
7980,2164
7981,1302
7982,1022
7983,1162
7984,1142
7985,972
7986,1102
7987,981
7988,1012
7989,2054
7990,1072
7991,1213
7992,1753
7993,1182
7994,1062
7995,1102
7996,962
7997,1172
7998,1132
7999,1253
8000,1563
8001,1183
8002,1553
8003,1022
8004,1092
8005,962
8006,1233
8007,1062
8008,1473
8009,1533
8010,1994
8011,1373
8012,2054
8013,1753
8014,1022
8015,1142
8016,1112
8017,822
8018,1132
8019,932
8020,1323
8021,1102
8022,982
8023,932
8024,1062
8025,981
8026,1082
8027,962
8028,1142
8029,1212
8030,1042
8031,1152
8032,1062
8033,891
8034,1082
8035,851
8036,901
8037,1363
8038,1082
8039,1012
8040,1072
8041,912
8042,1032
8043,1242
8044,992
8045,962
8046,1012
8047,2034
8048,1242
8049,1563
8050,1783
8051,1353
8052,1103
8053,1372
8054,1213
8055,1553
8056,1433
8057,1613
8058,1533
8059,1312
8060,901
8061,1312
8062,1273
8063,1313
8064,1182
8065,1222
8066,1343
8067,1333
8068,1373
8069,1272
8070,1633
8071,1102
8072,1102
8073,1453
8074,1092
8075,2114
8076,1052
8077,1032
8078,1253
8079,882
8080,932
8081,1062
8082,2525
8083,1513
8084,1282
8085,1112
8086,972
8087,1012
8088,1172
8089,2625
8090,1553
8091,992
8092,1052
8093,1012
8094,982
8095,1382
8096,1132
8097,972
8098,922
8099,902
8100,2244
8101,1933
8102,1372
8103,1403
8104,1573
8105,1403
8106,1452
8107,1292
8108,1373
8109,1392
8110,1542
8111,1413
8112,1343
8113,1433
8114,972
8115,1293
8116,1353
8117,2154
8118,1382
8119,921
8120,1132
8121,911
8122,891
8123,732
8124,1072
8125,842
8126,922
8127,1142
8128,1182
8129,1062
8130,1072
8131,952
8132,1143
8133,1062
8134,1152
8135,951
8136,1042
8137,841
8138,1202
8139,1312
8140,942
8141,1282
8142,1082
8143,1232
8144,1463
8145,2174
8146,1082
8147,1052
8148,1573
8149,1102
8150,1513
8151,1272
8152,1663
8153,1092
8154,952
8155,972
8156,1222
8157,1083
8158,1203
8159,1323
8160,1253
8161,1041
8162,1142
8163,1122
8164,1242
8165,1213
8166,1943
8167,1613
8168,912
8169,3266
8170,2555
8171,1041
8172,1232
8173,1463
8174,1232
8175,922
8176,882
8177,1193
8178,931
8179,1032
8180,892
8181,1102
8182,1522
8183,832
8184,1232
8185,1082
8186,1442
8187,1032
8188,1182
8189,1082
8190,8306
8191,1022
8192,982
8193,1032
8194,1252
8195,812
8196,1022
8197,721
8198,1523
8199,1152
8200,1113
8201,972
8202,831
8203,1122
8204,1052
8205,882
8206,1162
8207,1212
8208,2164
8209,1293
8210,1323
8211,1372
8212,1412
8213,1082
8214,1102
8215,1032
8216,1312
8217,1002
8218,1142
8219,1022
8220,1072
8221,1022
8222,992
8223,1664
8224,1753
8225,1353
8226,1042
8227,1273
8228,1242
8229,1062
8230,1353
8231,1162
8232,1012
8233,1904
8234,1774
8235,1322
8236,1012
8237,1362
8238,1182
8239,1082
8240,1242
8241,1443
8242,1072
8243,1624
8244,932
8245,731
8246,1272
8247,1332
8248,1252
8249,1192
8250,1112
8251,1253
8252,1102
8253,1142
8254,1202
8255,1473
8256,1032
8257,1152
8258,1042
8259,721
8260,962
8261,962
8262,1082
8263,951
8264,1383
8265,1032
8266,1242
8267,862
8268,1263
8269,871
8270,1102
8271,1093
8272,912
8273,922
8274,701
8275,1022
8276,952
8277,1072
8278,952
8279,912
8280,992
8281,1012
8282,1162
8283,1192
8284,992
8285,932
8286,922
8287,1102
8288,1042
8289,1874
8290,1904
8291,1002
8292,1103
8293,1102
8294,962
8295,972
8296,1092
8297,1143
8298,1182
8299,962
8300,1063
8301,972
8302,1102
8303,1413
8304,1012
8305,962
8306,932
8307,1232
8308,972
8309,1513
8310,1372
8311,1874
8312,1192
8313,1433
8314,1222
8315,1443
8316,1253
8317,1263
8318,1563
8319,1793
8320,1873
8321,1874
8322,1743
8323,2825
8324,1143
8325,1052
8326,1002
8327,1002
8328,1042
8329,1022
8330,912
8331,972
8332,1393
8333,1032
8334,992
8335,1082
8336,1062
8337,1222
8338,1002
8339,1042
8340,911
8341,802
8342,1573
8343,852
8344,1082
8345,1142
8346,831
8347,942
8348,721
8349,1012
8350,962
8351,1002
8352,972
8353,992
8354,891
8355,1011
8356,1113
8357,1042
8358,962
8359,861
8360,1002
8361,731
8362,842
8363,772
8364,1552
8365,972
8366,952
8367,932
8368,842
8369,942
8370,1032
8371,912
8372,1563
8373,2435
8374,1553
8375,1272
8376,1824
8377,1393
8378,1563
8379,1964
8380,1412
8381,1664
8382,1273
8383,1052
8384,1233
8385,1283
8386,1823
8387,1132
8388,1162
8389,2214
8390,1032
8391,1313
8392,1252
8393,932
8394,881
8395,1032
8396,1673
8397,1212
8398,932
8399,992
8400,932
8401,1162
8402,962
8403,1122
8404,922
8405,942
8406,862
8407,991
8408,1433
8409,1032
8410,992
8411,912
8412,1002
8413,842
8414,831
8415,822
8416,892
8417,902
8418,2084
8419,2795
8420,1122
8421,1052
8422,1252
8423,1012
8424,1042
8425,1042
8426,992
8427,1082
8428,1152
8429,1123
8430,852
8431,771
8432,1123
8433,1332
8434,912
8435,952
8436,1142
8437,1523
8438,942
8439,1373
8440,1092
8441,1423
8442,1102
8443,1002
8444,1342
8445,1373
8446,1172
8447,1523
8448,1062
8449,1593
8450,1012
8451,1162
8452,1002
8453,892
8454,872
8455,862
8456,941
8457,932
8458,912
8459,742
8460,891
8461,952
8462,1122
8463,1323
8464,921
8465,1112
8466,1373
8467,1052
8468,892
8469,1012
8470,1222
8471,1373
8472,802
8473,1283
8474,1012
8475,1022
8476,912
8477,862
8478,871
8479,1072
8480,782
8481,1042
8482,912
8483,3327
8484,952
8485,962
8486,1113
8487,932
8488,1032
8489,802
8490,1152
8491,952
8492,1342
8493,932
8494,1223
8495,1062
8496,902
8497,1553
8498,1203
8499,932
8500,1763
8501,1042
8502,871
8503,1432
8504,882
8505,1012
8506,1072
8507,961
8508,862
8509,841
8510,941
8511,942
8512,942
8513,962
8514,802
8515,1092
8516,932
8517,1072
8518,741
8519,1282
8520,1122
8521,1012
8522,872
8523,1002
8524,952
8525,1122
8526,972
8527,1082
8528,822
8529,1393
8530,1212
8531,1132
8532,1703
8533,1272
8534,1242
8535,1032
8536,1282
8537,1242
8538,1192
8539,1082
8540,1222
8541,1422
8542,942
8543,1042
8544,2845
8545,881
8546,872
8547,821
8548,1042
8549,701
8550,932
8551,942
8552,1243
8553,1262
8554,952
8555,962
8556,1032
8557,841
8558,1523
8559,1082
8560,902
8561,1673
8562,1363
8563,972
8564,1413
8565,1243
8566,1042
8567,1182
8568,1022
8569,942
8570,1002
8571,952
8572,892
8573,1123
8574,1132
8575,1072
8576,1313
8577,892
8578,1062
8579,1363
8580,1452
8581,1583
8582,972
8583,1072
8584,942
8585,1162
8586,1182
8587,1022
8588,1032
8589,992
8590,892
8591,1183
8592,531
8593,1633
8594,1743
8595,2044
8596,1262
8597,1243
8598,1723
8599,2244
8600,1193
8601,1173
8602,1113
8603,982
8604,951
8605,1362
8606,742
8607,942
8608,872
8609,1122
8610,801
8611,1303
8612,962
8613,1082
8614,951
8615,1473
8616,1223
8617,992
8618,1543
8619,1032
8620,972
8621,792
8622,1052
8623,1143
8624,1192
8625,942
8626,892
8627,1032
8628,961
8629,1032
8630,781
8631,1092
8632,922
8633,1022
8634,982
8635,762
8636,1022
8637,1122
8638,1052
8639,1032
8640,1142
8641,1042
8642,861
8643,1002
8644,1052
8645,941
8646,862
8647,1062
8648,852
8649,952
8650,1764
8651,1002
8652,802
8653,1122
8654,1182
8655,1232
8656,2435
8657,1493
8658,1353
8659,1613
8660,1463
8661,1303
8662,1513
8663,1924
8664,1513
8665,1292
8666,1603
8667,1143
8668,1262
8669,1062
8670,1022
8671,1272
8672,942
8673,982
8674,952
8675,1122
8676,1183
8677,872
8678,1323
8679,1032
8680,1924
8681,1603
8682,1222
8683,1853
8684,1673
8685,1613
8686,1633
8687,1904
8688,1613
8689,1262
8690,1173
8691,1382
8692,1643
8693,1873
8694,1412
8695,1112
8696,1243
8697,862
8698,1062
8699,882
8700,962
8701,912
8702,1092
8703,1032
8704,1633
8705,922
8706,851
8707,761
8708,832
8709,982
8710,992
8711,932
8712,1082
8713,1062
8714,1102
8715,1062
8716,992
8717,982
8718,961
8719,1062
8720,841
8721,1693
8722,1543
8723,1092
8724,1042
8725,972
8726,972
8727,1072
8728,1062
8729,781
8730,902
8731,1052
8732,711
8733,932
8734,1082
8735,1312
8736,1102
8737,972
8738,1062
8739,1152
8740,1352
8741,1082
8742,1182
8743,932
8744,881
8745,891
8746,1062
8747,942
8748,912
8749,1032
8750,1593
8751,1062
8752,1102
8753,931
8754,821
8755,1102
8756,1002
8757,1102
8758,862
8759,972
8760,1523
8761,791
8762,972
8763,1102
8764,1011
8765,902
8766,942
8767,852
8768,731
8769,811
8770,992
8771,952
8772,1273
8773,1293
8774,1272
8775,1182
8776,1332
8777,1022
8778,962
8779,1072
8780,902
8781,952
8782,932
8783,1032
8784,1092
8785,841
8786,1413
8787,802
8788,1052
8789,992
8790,902
8791,1052
8792,972
8793,831
8794,842
8795,932
8796,1102
8797,911
8798,1112
8799,962
8800,1112
8801,902
8802,891
8803,812
8804,1773
8805,1092
8806,1282
8807,942
8808,1243
8809,1352
8810,911
8811,982
8812,1493
8813,1203
8814,1643
8815,1783
8816,1743
8817,1784
8818,1503
8819,1563
8820,1733
8821,1483
8822,5881
8823,1633
8824,1944
8825,1553
8826,1393
8827,1383
8828,1413
8829,2855
8830,1162
8831,1232
8832,1272
8833,831
8834,1553
8835,841
8836,1432
8837,1073
8838,911
8839,2785
8840,1092
8841,1443
8842,1063
8843,1022
8844,1063
8845,932
8846,972
8847,1021
8848,942
8849,982
8850,1403
8851,841
8852,1132
8853,1152
8854,982
8855,922
8856,912
8857,882
8858,1643
8859,931
8860,881
8861,882
8862,852
8863,912
8864,1192
8865,772
8866,852
8867,902
8868,852
8869,992
8870,972
8871,872
8872,1092
8873,1072
8874,1042
8875,1362
8876,1092
8877,992
8878,1202
8879,942
8880,1052
8881,862
8882,1032
8883,972
8884,1032
8885,1493
8886,2836
8887,1594
8888,1523
8889,1443
8890,1021
8891,1202
8892,1012
8893,1022
8894,1132
8895,1152
8896,1102
8897,1122
8898,891
8899,1102
8900,1112
8901,1383
8902,1132
8903,1203
8904,1252
8905,1383
8906,1523
8907,1122
8908,932
8909,952
8910,1673
8911,1823
8912,1583
8913,2244
8914,1543
8915,2003
8916,2985
8917,1092
8918,1243
8919,751
8920,1082
8921,1122
8922,992
8923,1704
8924,952
8925,1152
8926,1092
8927,1022
8928,952
8929,1703
8930,1142
8931,971
8932,981
8933,811
8934,1021
8935,902
8936,1523
8937,1032
8938,1122
8939,992
8940,1223
8941,1142
8942,1082
8943,1142
8944,1102
8945,1323
8946,1092
8947,1203
8948,1293
8949,882
8950,841
8951,1303
8952,1132
8953,1122
8954,1052
8955,772
8956,1122
8957,1162
8958,761
8959,981
8960,1843
8961,2354
8962,1383
8963,1293
8964,1633
8965,1543
8966,2314
8967,2224
8968,1443
8969,1502
8970,1172
8971,1073
8972,1012
8973,1093
8974,1312
8975,1282
8976,1363
8977,1062
8978,782
8979,821
8980,1432
8981,941
8982,992
8983,1062
8984,792
8985,1012
8986,892
8987,822
8988,1292
8989,872
8990,1353
8991,912
8992,1032
8993,882
8994,781
8995,862
8996,1293
8997,1062
8998,1482
8999,1433
9000,1072
9001,982
9002,1103
9003,1282
9004,1082
9005,962
9006,1092
9007,962
9008,1653
9009,1102
9010,712
9011,1012
9012,1142
9013,1112
9014,1042
9015,982
9016,1182
9017,1232
9018,1142
9019,1583
9020,952
9021,972
9022,1042
9023,791
9024,1112
9025,1763
9026,1734
9027,1613
9028,1262
9029,1283
9030,2736
9031,1623
9032,1814
9033,1332
9034,1834
9035,1222
9036,1843
9037,1864
9038,2135
9039,1804
9040,1763
9041,1242
9042,1603
9043,1653
9044,2024
9045,2094
9046,1644
9047,2084
9048,1423
9049,2544
9050,1113
9051,1733
9052,1813
9053,1573
9054,962
9055,1313
9056,801
9057,911
9058,991
9059,1022
9060,1152
9061,812
9062,1112
9063,871
9064,822
9065,1052
9066,972
9067,952
9068,842
9069,862
9070,922
9071,1052
9072,1032
9073,942
9074,1012
9075,1152
9076,782
9077,1022
9078,791
9079,842
9080,782
9081,1513
9082,941
9083,1022
9084,1073
9085,1342
9086,962
9087,1082
9088,811
9089,1183
9090,902
9091,1102
9092,1112
9093,851
9094,1613
9095,1452
9096,1132
9097,1063
9098,1052
9099,1153
9100,952
9101,1163
9102,861
9103,812
9104,1002
9105,851
9106,901
9107,952
9108,992
9109,992
9110,1754
9111,1002
9112,1312
9113,1092
9114,1022
9115,942
9116,962
9117,1042
9118,952
9119,951
9120,962
9121,871
9122,1052
9123,882
9124,821
9125,1122
9126,842
9127,812
9128,801
9129,1102
9130,1012
9131,931
9132,1202
9133,1012
9134,821
9135,762
9136,1552
9137,842
9138,852
9139,721
9140,992
9141,871
9142,952
9143,631
9144,1523
9145,832
9146,1873
9147,1754
9148,1763
9149,1162
9150,1353
9151,1143
9152,1092
9153,1473
9154,1052
9155,932
9156,942
9157,1463
9158,1473
9159,1182
9160,982
9161,1904
9162,1133
9163,1282
9164,1543
9165,1162
9166,651
9167,892
9168,892
9169,1182
9170,1914
9171,1412
9172,1834
9173,1614
9174,1443
9175,1763
9176,2194
9177,1563
9178,1643
9179,2746
9180,1753
9181,1643
9182,1583
9183,1943
9184,1933
9185,1603
9186,1252
9187,1442
9188,1253
9189,1453
9190,1713
9191,1984
9192,1112
9193,902
9194,1072
9195,1953
9196,1553
9197,1372
9198,1352
9199,1563
9200,1823
9201,1573
9202,1663
9203,1663
9204,1703
9205,1673
9206,2094
9207,1143
9208,1473
9209,1393
9210,1372
9211,1443
9212,1453
9213,1783
9214,1513
9215,1683
9216,2475
9217,2846
9218,2485
9219,1923
9220,912
9221,1052
9222,1513
9223,1272
9224,1042
9225,1042
9226,1072
9227,902
9228,1332
9229,1583
9230,932
9231,942
9232,1323
9233,941
9234,842
9235,1103
9236,1202
9237,982
9238,1102
9239,1042
9240,872
9241,772
9242,1052
9243,952
9244,1964
9245,1263
9246,1343
9247,1262
9248,992
9249,1192
9250,1332
9251,1643
9252,1242
9253,3015
9254,1673
9255,1112
9256,1533
9257,1513
9258,1203
9259,982
9260,861
9261,1593
9262,1132
9263,1182
9264,1132
9265,922
9266,972
9267,1042
9268,992
9269,982
9270,931
9271,942
9272,982
9273,1082
9274,992
9275,911
9276,952
9277,1002
9278,892
9279,1152
9280,1052
9281,1873
9282,1052
9283,1282
9284,1012
9285,1162
9286,952
9287,972
9288,1173
9289,1012
9290,1022
9291,962
9292,1002
9293,1343
9294,901
9295,2455
9296,1303
9297,2144
9298,1513
9299,1252
9300,1303
9301,2104
9302,1664
9303,1433
9304,1743
9305,2565
9306,1754
9307,1914
9308,1843
9309,1984
9310,1723
9311,1643
9312,1773
9313,1393
9314,1974
9315,2956
9316,1593
9317,1893
9318,1302
9319,1253
9320,2836
9321,1323
9322,1253
9323,1563
9324,2545
9325,1873
9326,1753
9327,1402
9328,1403
9329,972
9330,1894
9331,1954
9332,3186
9333,1162
9334,1583
9335,961
9336,1293
9337,962
9338,1844
9339,1393
9340,1453
9341,2314
9342,1502
9343,1734
9344,1413
9345,1993
9346,1423
9347,1222
9348,2705
9349,1312
9350,1382
9351,1954
9352,1273
9353,1383
9354,1192
9355,1563
9356,1422
9357,1373
9358,1392
9359,1242
9360,982
9361,1102
9362,1232
9363,1222
9364,982
9365,1022
9366,1423
9367,1203
9368,1322
9369,1223
9370,2244
9371,1453
9372,1663
9373,1293
9374,1844
9375,1132
9376,1422
9377,942
9378,2014
9379,2706
9380,2575
9381,2565
9382,1422
9383,1332
9384,1604
9385,1422
9386,1132
9387,1403
9388,1202
9389,952
9390,1233
9391,1623
9392,2384
9393,1032
9394,1082
9395,1483
9396,1152
9397,1202
9398,1072
9399,1152
9400,1593
9401,1162
9402,1343
9403,1153
9404,992
9405,2544
9406,1493
9407,1132
9408,1332
9409,1142
9410,1723
9411,2134
9412,1092
9413,1192
9414,1553
9415,931
9416,1102
9417,1613
9418,1092
9419,1122
9420,1162
9421,1273
9422,1243
9423,1042
9424,1172
9425,1233
9426,1142
9427,971
9428,1082
9429,1082
9430,1233
9431,922
9432,1473
9433,1252
9434,1192
9435,1112
9436,992
9437,1683
9438,1042
9439,2215
9440,1212
9441,1794
9442,892
9443,1763
9444,1202
9445,1684
9446,1292
9447,962
9448,1513
9449,1382
9450,1794
9451,1042
9452,1673
9453,1603
9454,1924
9455,1232
9456,1553
9457,952
9458,1714
9459,992
9460,2495
9461,1273
9462,1283
9463,1082
9464,1322
9465,1012
9466,2475
9467,1292
9468,1303
9469,1173
9470,1563
9471,1683
9472,1312
9473,1182
9474,1193
9475,1032
9476,1182
9477,1002
9478,1583
9479,992
9480,1092
9481,1042
9482,891
9483,812
9484,1052
9485,1133
9486,1032
9487,2294
9488,1252
9489,1203
9490,2023
9491,1172
9492,1133
9493,912
9494,981
9495,902
9496,951
9497,931
9498,1012
9499,1422
9500,1492
9501,1303
9502,1052
9503,831
9504,911
9505,2515
9506,1694
9507,1433
9508,1603
9509,1693
9510,1142
9511,1613
9512,1062
9513,1993
9514,1192
9515,2144
9516,1623
9517,1243
9518,1723
9519,1152
9520,1463
9521,1022
9522,1042
9523,1563
9524,952
9525,1202
9526,1483
9527,1302
9528,1302
9529,1032
9530,1042
9531,1232
9532,1263
9533,2004
9534,1082
9535,2224
9536,1082
9537,1402
9538,1062
9539,1392
9540,912
9541,1332
9542,1743
9543,1683
9544,1142
9545,1123
9546,1422
9547,1042
9548,1242
9549,1583
9550,1273
9551,1783
9552,1243
9553,1362
9554,1282
9555,1292
9556,1052
9557,1323
9558,1623
9559,1412
9560,852
9561,1092
9562,1162
9563,1443
9564,1082
9565,942
9566,1102
9567,1523
9568,1202
9569,2845
9570,1302
9571,1132
9572,1723
9573,1523
9574,902
9575,941
9576,1002
9577,1613
9578,942
9579,911
9580,932
9581,992
9582,1443
9583,1083
9584,1112
9585,862
9586,791
9587,992
9588,972
9589,851
9590,1032
9591,1012
9592,1052
9593,1102
9594,842
9595,801
9596,1002
9597,922
9598,1022
9599,922
9600,732
9601,1062
9602,992
9603,982
9604,871
9605,1052
9606,982
9607,1082
9608,822
9609,1052
9610,1062
9611,962
9612,962
9613,1393
9614,881
9615,1333
9616,851
9617,1062
9618,932
9619,1302
9620,811
9621,1002
9622,1422
9623,1312
9624,1443
9625,791
9626,932
9627,902
9628,882
9629,1423
9630,951
9631,1012
9632,952
9633,811
9634,841
9635,902
9636,921
9637,1082
9638,1583
9639,681
9640,902
9641,992
9642,942
9643,1042
9644,951
9645,1252
9646,1242
9647,1393
9648,841
9649,741
9650,882
9651,1213
9652,771
9653,892
9654,1082
9655,1183
9656,852
9657,822
9658,932
9659,1042
9660,1293
9661,932
9662,931
9663,862
9664,731
9665,1012
9666,882
9667,1032
9668,702
9669,1202
9670,912
9671,721
9672,962
9673,951
9674,982
9675,721
9676,1022
9677,1032
9678,772
9679,892
9680,872
9681,962
9682,772
9683,741
9684,742
9685,1253
9686,1143
9687,992
9688,902
9689,942
9690,932
9691,872
9692,842
9693,901
9694,761
9695,732
9696,862
9697,1112
9698,802
9699,982
9700,912
9701,852
9702,922
9703,1273
9704,852
9705,952
9706,902
9707,1052
9708,1093
9709,1002
9710,962
9711,982
9712,731
9713,1022
9714,1011
9715,972
9716,781
9717,982
9718,952
9719,1072
9720,851
9721,862
9722,692
9723,862
9724,992
9725,1914
9726,1703
9727,1242
9728,1342
9729,1593
9730,1122
9731,1082
9732,1192
9733,1222
9734,872
9735,1763
9736,1173
9737,1232
9738,962
9739,1303
9740,1072
9741,4769
9742,1032
9743,1143
9744,1122
9745,1262
9746,1112
9747,1182
9748,1283
9749,1212
9750,1253
9751,1162
9752,1032
9753,962
9754,1062
9755,751
9756,951
9757,902
9758,962
9759,942
9760,932
9761,672
9762,1072
9763,901
9764,2395
9765,1502
9766,1273
9767,1593
9768,1533
9769,1382
9770,1613
9771,1613
9772,851
9773,1623
9774,1112
9775,1512
9776,1222
9777,1623
9778,1382
9779,1743
9780,911
9781,1824
9782,822
9783,1994
9784,3317
9785,1112
9786,1133
9787,962
9788,892
9789,1042
9790,972
9791,892
9792,962
9793,892
9794,1022
9795,1132
9796,922
9797,902
9798,871
9799,901
9800,721
9801,782
9802,742
9803,1052
9804,802
9805,631
9806,832
9807,802
9808,651
9809,1012
9810,1002
9811,1001
9812,862
9813,922
9814,871
9815,731
9816,741
9817,1022
