n,time
7173,65862
7174,65475
7175,68615
7176,64680
7177,67245
7178,65621
7179,69128
7180,65564
7181,65597
7182,65632
7183,67782
7184,64866
7185,66598
7186,66475
7187,65117
7188,65149
7189,64742
7190,66507
7191,66372
7192,65945
7193,67167
7194,66278
7195,66743
7196,67099
7197,64719
7198,69317
7199,67154
7200,66465
7201,66730
7202,67981
7203,65946
7204,66016
7205,65165
7206,69170
7207,66266
7208,66687
7209,66462
7210,66469
7211,66824
7212,66497
7213,66176
7214,67203
7215,66747
7216,66934
7217,66216
7218,67200
7219,70661
7220,67388
7221,68709
7222,66758
7223,66610
7224,68285
7225,69798
7226,66392
7227,69416
7228,68417
7229,68328
7230,67563
7231,66991
7232,66537
7233,66446
7234,65611
7235,66420
7236,66476
7237,67146
7238,66212
7239,66378
7240,69399
7241,66897
7242,68020
7243,65403
7244,70601
7245,66771
7246,66537
7247,66236
7248,67244
7249,67297
7250,68621
7251,66750
7252,66144
7253,67647
7254,66812
7255,67199
7256,67103
7257,69507
7258,67743
7259,69398
7260,67772
7261,68409
7262,66426
7263,69251
7264,67268
7265,66338
7266,66745
7267,66016
7268,66605
7269,67213
7270,69115
7271,65985
7272,66831
7273,67317
7274,70853
7275,66267
7276,66660
7277,68042
7278,69891
7279,66119
7280,68516
7281,66811
7282,69696
7283,67483
7284,66806
7285,66602
7286,67257
7287,67133
7288,66468
7289,66601
7290,68026
7291,67565
7292,68333
7293,69949
7294,67652
7295,66344
7296,68047
7297,70528
7298,66988
7299,67000
7300,66318
7301,69641
7302,69437
7303,68299
7304,68923
7305,66126
7306,67905
7307,67538
7308,67127
7309,67850
7310,67880
7311,68254
7312,70678
7313,67315
7314,67629
7315,68944
7316,70801
7317,67428
7318,68659
7319,67311
7320,69110
7321,67508
7322,67046
7323,66387
7324,66843
7325,66491
7326,67278
7327,71350
7328,70073
7329,67152
7330,66767
7331,71429
7332,67541
7333,70191
7334,68971
7335,68175
7336,66720
7337,68324
7338,68432
7339,67757
7340,67900
7341,67246
7342,68850
7343,68515
7344,66729
7345,67100
7346,70226
7347,66543
7348,67143
7349,67215
7350,66950
7351,69437
7352,67247
7353,67104
7354,68448
7355,68750
7356,67956
7357,71679
7358,68410
7359,69833
7360,67833
7361,71206
7362,68636
7363,67975
7364,67594
7365,68666
7366,68151
7367,68959
7368,68593
7369,67910
7370,68967
7371,68608
7372,69741
7373,68926
7374,68571
7375,68112
7376,70326
7377,67250
7378,68343
7379,68300
7380,69057
7381,68174
7382,68382
7383,69562
7384,68645
7385,68239
7386,68306
7387,69858
7388,68402
7389,67740
7390,68678
7391,70972
7392,68627
7393,68718
7394,68019
7395,67613
7396,68222
7397,68135
7398,71582
7399,69284
7400,69387
7401,67908
7402,71556
7403,67810
7404,70577
7405,69081
7406,70007
7407,68775
7408,69368
7409,69553
7410,68128
7411,67610
7412,70989
7413,69278
7414,68331
7415,68161
7416,67732
7417,70644
7418,68026
7419,68066
7420,68915
7421,67256
7422,67947
7423,68278
7424,68320
7425,68055
7426,69425
7427,68198
7428,70804
7429,68681
7430,68593
7431,67470
7432,69992
7433,67843
7434,67445
7435,69346
7436,67802
7437,69203
7438,69542
7439,67587
7440,69997
7441,69909
7442,67793
7443,72508
7444,74247
7445,69200
7446,69101
7447,68908
7448,68406
7449,68325
7450,72580
7451,70052
7452,68917
7453,68629
7454,71033
7455,69020
7456,68381
7457,67887
7458,67874
7459,68043
7460,69121
7461,68073
7462,70737
7463,72970
7464,70302
7465,72811
7466,71452
7467,70957
7468,71501
7469,71353
7470,69333
7471,68751
7472,68346
7473,69271
7474,69903
7475,67441
7476,72479
7477,68587
7478,68904
7479,68963
7480,69196
7481,68694
7482,69093
7483,68893
7484,69119
7485,68348
7486,69496
7487,72679
7488,68438
7489,69925
7490,69421
7491,73018
7492,70091
7493,67989
7494,68565
7495,68914
7496,69235
7497,70173
7498,70859
7499,69532
7500,73715
7501,70283
7502,71642
7503,68651
7504,68265
7505,71070
7506,69707
7507,70069
7508,68689
7509,73411
7510,69532
7511,68626
7512,69669
7513,68919
7514,71794
7515,71436
7516,69602
7517,69912
7518,70984
7519,70492
7520,75056
7521,69862
7522,71100
7523,71348
7524,70419
7525,70486
7526,70979
7527,73270
7528,69594
7529,72574
7530,71865
7531,72338
7532,73419
7533,73159
7534,75992
7535,71543
7536,70455
7537,70210
7538,70822
7539,69786
7540,70248
7541,69636
7542,70559
7543,70351
7544,75640
7545,72918
7546,76064
7547,70076
7548,70310
7549,68666
7550,70913
7551,69791
7552,72644
7553,69292
7554,68987
7555,70405
7556,70412
7557,69561
7558,69567
7559,73593
7560,71893
7561,73178
7562,71087
7563,69283
7564,68924
7565,70173
7566,70805
7567,70288
7568,69606
7569,69862
7570,71910
7571,70207
7572,69948
7573,70957
7574,72561
7575,69378
7576,69122
7577,69204
7578,68776
7579,68376
7580,69844
7581,72161
7582,69041
7583,69325
7584,69138
7585,73598
7586,69479
7587,70219
7588,69876
7589,69616
7590,70314
7591,70922
7592,70244
7593,68797
7594,69804
7595,69946
7596,72732
7597,70390
7598,69879
7599,70182
7600,70348
7601,70024
7602,70324
7603,69745
7604,71021
7605,70721
7606,69090
7607,71790
7608,69234
7609,69966
7610,69838
7611,69181
7612,69775
7613,68531
7614,69087
7615,69655
7616,68901
7617,69828
7618,72659
7619,69298
7620,69694
7621,70961
7622,69536
7623,69970
7624,68910
7625,69869
7626,69798
7627,70363
7628,69403
7629,73372
7630,69266
7631,68863
7632,68944
7633,68440
7634,69506
7635,68925
7636,69237
7637,69800
7638,70485
7639,68710
7640,73846
7641,69977
7642,69988
7643,70872
7644,68682
7645,69384
7646,71198
7647,69493
7648,69688
7649,70366
7650,69755
7651,74366
7652,69512
7653,70153
7654,69592
7655,69592
7656,68753
7657,68354
7658,70641
7659,70856
7660,70816
7661,71562
7662,72753
7663,70086
7664,70054
7665,70231
7666,69710
7667,69733
7668,70295
7669,74758
7670,70479
7671,68873
7672,69317
7673,73346
7674,71783
7675,71537
7676,70140
7677,71869
7678,70753
7679,69484
7680,73370
7681,69213
7682,70128
7683,69684
7684,70228
7685,69008
7686,69556
7687,70410
7688,71496
7689,73265
7690,70209
7691,75369
7692,70520
7693,68996
7694,70998
7695,69828
7696,70040
7697,71497
7698,69437
7699,70982
7700,70564
7701,70382
7702,73907
7703,72749
7704,70724
7705,70117
7706,70990
7707,71236
7708,71180
7709,73687
7710,72179
7711,70301
7712,70481
7713,70705
7714,69824
7715,71001
7716,70611
7717,71383
7718,70749
7719,71529
7720,73607
7721,70241
7722,82467
7723,71747
7724,70533
7725,71683
7726,69720
7727,73558
7728,71667
7729,70279
7730,70316
7731,82765
7732,70830
7733,71010
7734,74680
7735,71805
7736,71007
7737,71314
7738,75414
7739,71988
7740,71735
7741,70477
7742,72123
7743,71580
7744,70822
7745,74367
7746,70742
7747,70640
7748,70645
7749,71922
7750,71852
7751,72028
7752,74525
7753,70123
7754,72693
7755,70922
7756,74855
7757,71443
7758,71123
7759,73022
7760,71123
7761,70862
7762,70168
7763,72902
7764,70878
7765,71097
7766,70400
7767,71386
7768,71618
7769,72116
7770,74868
7771,71790
7772,70951
7773,71149
7774,73391
7775,71842
7776,73174
7777,72129
7778,69467
7779,70655
7780,72828
7781,74560
7782,70186
7783,71654
7784,71345
7785,70708
7786,72124
7787,71941
7788,72804
7789,71077
7790,72325
7791,71121
7792,73516
7793,70101
7794,71238
7795,71634
7796,70719
7797,70267
7798,71508
7799,74230
7800,72212
7801,71498
7802,70939
7803,72069
7804,71577
7805,70419
7806,74390
7807,72278
7808,71977
7809,71003
7810,73738
7811,70542
7812,72211
7813,70785
7814,73006
7815,70628
7816,70616
7817,73626
7818,71675
7819,72480
7820,71116
7821,71426
7822,71794
7823,71932
7824,73419
7825,70928
7826,70747
7827,70177
7828,71620
7829,71367
7830,79613
7831,72455
7832,71219
7833,72512
7834,72217
7835,73519
7836,71042
7837,72078
7838,72772
7839,72938
7840,71854
7841,72215
7842,76258
7843,72128
7844,72238
7845,70843
7846,71043
7847,71634
7848,72814
7849,74171
7850,71809
7851,72044
7852,70740
7853,70919
7854,72496
7855,72476
7856,74736
7857,72055
7858,72920
7859,70846
7860,73976
7861,72582
7862,71907
7863,73379
7864,72655
7865,77327
7866,71578
7867,74210
7868,71722
7869,71348
7870,73566
7871,71847
7872,71998
7873,71168
7874,88590
7875,72289
7876,71501
7877,71819
7878,72912
7879,71728
7880,71913
7881,74769
7882,71288
7883,71006
7884,71814
7885,71346
7886,71728
7887,71443
7888,74855
7889,71788
7890,71880
7891,71386
7892,75878
7893,71768
7894,71758
7895,71949
7896,72771
7897,72177
7898,71988
7899,75062
7900,71894
7901,72938
7902,71613
7903,72005
7904,71922
7905,71489
7906,75155
7907,73330
7908,72666
7909,70828
7910,71844
7911,72085
7912,71320
7913,74720
7914,72232
7915,72619
7916,73054
7917,73135
7918,72833
7919,72958
7920,75188
7921,72940
7922,73632
7923,72576
7924,72076
7925,70990
7926,71388
7927,74848
7928,78679
7929,71226
7930,73125
7931,71696
7932,72210
7933,72183
7934,72650
7935,72325
7936,72136
7937,71922
7938,77003
7939,73583
7940,73039
7941,71868
7942,72836
7943,73219
7944,72214
7945,74569
7946,71544
7947,71691
7948,71796
7949,71676
7950,72281
7951,74270
7952,76223
7953,73101
7954,71975
7955,72190
7956,71600
7957,72495
7958,72250
7959,73986
7960,72439
7961,72634
7962,73438
7963,72303
7964,73158
7965,73634
7966,75406
7967,73031
7968,71481
7969,72064
7970,73058
7971,73099
7972,72698
7973,75151
7974,71968
7975,71991
7976,73237
7977,72699
7978,72945
7979,72426
7980,72374
7981,71220
7982,72338
7983,73855
7984,76666
7985,73659
7986,75751
7987,75878
7988,73382
7989,73241
7990,74734
7991,74793
7992,73262
7993,73993
7994,76539
7995,72403
7996,72526
7997,71969
7998,72695
7999,72935
8000,73392
8001,71959
8002,73006
8003,73052
8004,73842
8005,76765
8006,74019
8007,72991
8008,74959
8009,73322
8010,72748
8011,73471
8012,73161
8013,72468
8014,72708
8015,73446
8016,73795
8017,74287
8018,73792
8019,74416
8020,74298
8021,74861
8022,76432
8023,73391
8024,73894
8025,73071
8026,73667
8027,73055
8028,74066
8029,77610
8030,73867
8031,75264
8032,74104
8033,74641
8034,75139
8035,74036
8036,80180
8037,75433
8038,75324
8039,74112
8040,75691
8041,74617
8042,74348
8043,76795
8044,74277
8045,74721
8046,76813
8047,74525
8048,74643
8049,74631
8050,73632
8051,75150
8052,74574
8053,79105
8054,74946
8055,74457
8056,74856
8057,74256
8058,74805
8059,75020
8060,78458
8061,75691
8062,75272
8063,74794
8064,75450
8065,74234
8066,74266
8067,73911
8068,75016
8069,75321
8070,77758
8071,74660
8072,74731
8073,74313
8074,76009
8075,74590
8076,75711
8077,77052
8078,74346
8079,74195
8080,75951
8081,74435
8082,74525
8083,74989
8084,78953
8085,76166
8086,74752
8087,78500
8088,74928
8089,74675
8090,75679
8091,76186
8092,75828
8093,75270
8094,78117
8095,74034
8096,75369
8097,75978
8098,75611
8099,74079
8100,74804
8101,76882
8102,75272
8103,75513
8104,75092
8105,80643
8106,74642
8107,74203
8108,74838
8109,75122
8110,73902
8111,77523
8112,75394
8113,75510
8114,74872
8115,75085
8116,75402
8117,75494
8118,77855
8119,75007
8120,74362
8121,74920
8122,74185
8123,75296
8124,75519
8125,75116
8126,75065
8127,73788
8128,78501
8129,74850
8130,74296
8131,74502
8132,75505
8133,73651
8134,75718
8135,75613
8136,72932
8137,73724
8138,74292
8139,77312
8140,75617
8141,77086
8142,75844
8143,74616
8144,75164
8145,73136
8146,74789
8147,74993
8148,75825
8149,73472
8150,74166
8151,73986
8152,76603
8153,74182
8154,74901
8155,75829
8156,74353
8157,75254
8158,74789
8159,76078
8160,74823
8161,76677
8162,75195
8163,75844
8164,73745
8165,73497
8166,77939
8167,75030
8168,74437
8169,73938
8170,73113
8171,75654
8172,74457
8173,77838
8174,74910
8175,75231
8176,74057
8177,73319
8178,73673
8179,74090
8180,73838
8181,74208
8182,74606
8183,76896
8184,74504
8185,74639
8186,75184
8187,73671
8188,73653
8189,73528
8190,76061
8191,75887
8192,74404
8193,75682
8194,74682
8195,76475
8196,74913
8197,77129
8198,75575
8199,75775
8200,74883
8201,75672
8202,74825
8203,75858
8204,76364
8205,76025
8206,75057
8207,76743
8208,76953
8209,74838
8210,74949
8211,78906
8212,75281
8213,73992
8214,76335
8215,74263
8216,75286
8217,78181
8218,73972
8219,75120
8220,74489
8221,74566
8222,74116
8223,76646
8224,77434
8225,75805
8226,74565
8227,77599
8228,74556
8229,75345
8230,75603
8231,75825
8232,75884
8233,75277
8234,77248
8235,76116
8236,74823
8237,76110
8238,76777
8239,76448
8240,74675
8241,74639
8242,75087
8243,75023
8244,78550
8245,75443
8246,75533
8247,75373
8248,74999
8249,74891
8250,75741
8251,74705
8252,75867
8253,74908
8254,77499
8255,74736
8256,75707
8257,78899
8258,81642
8259,81330
8260,78922
8261,75848
8262,75800
8263,75051
8264,79882
8265,80765
8266,80623
8267,87084
8268,82021
8269,79182
8270,84180
8271,81299
8272,81190
8273,87684
8274,82644
8275,80269
8276,84419
8277,83603
8278,79881
8279,86722
8280,80705
8281,82807
8282,83224
8283,80774
8284,81121
8285,97057
8286,82314
8287,82489
8288,81793
8289,79089
8290,80346
8291,78678
8292,85445
8293,79723
8294,80518
8295,80139
8296,81739
8297,78884
8298,79983
8299,82207
8300,81532
8301,79858
8302,80404
8303,79258
8304,80971
8305,82576
8306,80751
8307,84537
8308,80215
8309,79104
8310,82704
8311,79587
8312,83080
8313,82176
8314,84568
8315,81056
8316,81077
8317,80547
8318,92152
8319,79697
8320,81648
8321,82232
8322,79595
8323,80060
8324,81567
8325,81004
8326,79671
8327,78818
8328,79602
8329,81332
8330,81832
8331,79292
8332,85804
8333,82015
8334,83384
8335,86387
8336,78447
8337,79690
8338,84788
8339,79766
8340,79674
8341,83644
8342,80850
8343,82369
8344,81000
8345,80215
8346,79331
8347,81819
8348,82085
8349,79853
8350,79142
8351,79738
8352,82062
8353,81447
8354,78169
8355,81518
8356,81520
8357,81081
8358,80152
8359,80304
8360,83740
8361,81050
8362,83336
8363,84275
8364,78660
8365,83741
8366,84470
8367,80513
8368,81126
8369,81415
8370,81668
8371,81234
8372,80314
8373,84788
8374,81166
8375,81437
8376,80932
8377,82754
8378,83774
8379,92901
8380,80630
8381,81399
8382,81435
8383,79715
8384,80495
8385,81437
8386,85426
8387,81708
8388,82652
8389,82783
8390,82163
8391,84743
8392,82302
8393,81230
8394,82031
8395,81965
8396,84461
8397,84047
8398,80984
8399,84787
8400,83279
8401,81208
8402,80750
8403,84425
8404,83630
8405,83075
8406,83314
8407,81864
8408,81198
8409,84802
8410,82507
8411,81096
8412,86459
8413,80432
8414,82000
8415,82091
8416,81241
8417,83429
8418,81697
8419,82159
8420,83971
8421,81973
8422,82789
8423,82336
8424,83864
8425,84687
8426,82505
8427,80382
8428,79945
8429,82523
8430,82954
8431,80304
8432,82632
8433,78922
8434,84411
8435,81011
8436,84455
8437,84586
8438,83094
8439,80831
8440,81881
8441,79985
8442,81684
8443,84417
8444,80831
8445,82447
8446,84644
8447,84379
8448,81041
8449,82774
8450,83075
8451,88421
8452,86353
8453,82146
8454,83306
8455,85432
8456,87306
8457,83590
8458,85974
8459,84423
8460,82947
8461,83873
8462,82892
8463,83462
8464,85137
8465,80377
8466,82558
8467,81754
8468,80010
8469,83308
8470,79695
8471,82183
8472,82364
8473,84488
8474,82068
8475,81250
8476,83774
8477,87008
8478,82017
8479,80488
8480,82372
8481,84665
8482,84634
8483,80991
8484,84054
8485,83197
8486,83470
8487,82890
8488,82050
8489,83227
8490,84743
8491,82731
8492,84889
8493,83493
8494,85946
8495,86642
8496,83466
8497,82431
8498,85191
8499,83041
8500,84251
8501,85335
8502,84680
8503,85139
8504,82739
8505,84896
8506,90940
8507,94508
8508,88486
8509,84679
8510,84861
8511,84624
8512,88045
8513,86831
8514,85384
8515,83362
8516,87390
8517,82146
8518,83873
8519,86147
8520,84190
8521,84476
8522,85967
8523,85225
8524,82252
8525,84454
8526,81873
8527,81644
8528,81858
8529,81689
8530,82604
8531,81748
8532,83588
8533,82061
8534,81338
8535,80617
8536,84333
8537,80631
8538,83859
8539,83128
8540,79732
8541,85806
8542,81405
8543,83085
8544,81554
8545,83991
8546,81748
8547,82933
8548,84932
8549,82770
8550,85447
8551,81201
8552,81884
8553,80429
8554,93406
8555,82146
8556,82183
8557,83654
8558,81343
8559,81917
8560,85641
8561,84166
8562,83761
8563,80810
8564,76124
8565,75929
8566,76209
8567,75059
8568,76842
8569,78651
8570,77347
8571,76943
8572,76794
8573,79352
8574,76571
8575,77492
8576,77705
8577,78692
8578,76856
8579,76968
8580,76538
8581,75909
8582,78418
8583,78727
8584,75816
8585,76874
8586,77494
8587,76450
8588,76036
8589,77374
8590,78926
8591,76178
8592,76849
8593,78096
8594,76226
8595,78253
8596,79122
8597,79450
8598,79228
8599,79236
8600,78563
8601,78219
8602,80511
8603,79067
8604,80496
8605,78122
8606,81854
8607,78902
8608,79877
8609,83368
8610,79428
8611,78547
8612,79939
8613,79742
8614,80470
8615,80671
8616,79874
8617,80006
8618,78994
8619,78334
8620,78961
8621,79518
8622,82940
8623,78412
8624,79830
8625,82887
8626,79518
8627,78877
8628,81415
8629,80151
8630,78898
8631,79453
8632,79521
8633,79252
8634,80630
8635,80271
8636,79847
8637,80369
8638,78418
8639,79540
8640,80279
8641,82684
8642,79020
8643,79029
8644,81481
8645,79558
8646,77827
8647,79240
8648,78588
8649,80045
8650,79905
8651,87321
8652,80178
8653,78646
8654,79614
8655,79357
8656,79432
8657,79072
8658,79677
8659,79720
8660,82004
8661,78865
8662,79062
8663,82801
8664,80384
8665,79386
8666,82461
8667,78468
8668,79355
8669,78889
8670,79190
8671,79846
8672,78712
8673,78494
8674,79435
8675,78442
8676,79262
8677,78629
8678,79339
8679,83368
8680,78373
8681,80467
8682,81870
8683,80832
8684,81144
8685,78423
8686,78635
8687,79556
8688,79790
8689,79591
8690,78361
8691,79697
8692,79770
8693,80082
8694,81430
8695,84428
8696,81589
8697,80054
8698,83102
8699,80511
8700,80069
8701,83765
8702,79900
8703,82316
8704,83481
8705,80182
8706,79700
8707,83585
8708,80196
8709,79925
8710,78747
8711,80054
8712,79574
8713,79310
8714,79138
8715,79529
8716,80105
8717,83858
8718,80072
8719,83326
8720,83066
8721,79676
8722,79343
8723,81921
8724,80165
8725,79627
8726,82233
8727,79825
8728,80274
8729,80387
8730,81369
8731,79920
8732,80090
8733,80931
8734,79773
8735,79929
8736,79746
8737,78762
8738,81677
8739,82759
8740,79862
8741,79377
8742,81952
8743,80350
8744,80230
8745,82065
8746,80283
8747,79786
8748,80369
8749,80890
8750,80656
8751,78800
8752,80391
8753,79138
8754,78962
8755,79661
8756,80097
8757,80819
8758,79664
8759,80650
8760,79924
8761,83175
8762,79537
8763,80182
8764,83755
8765,80478
8766,79607
8767,82684
8768,79771
8769,80981
8770,80047
8771,80847
8772,81494
8773,80599
8774,81437
8775,81262
8776,79347
8777,80681
8778,80714
8779,79982
8780,80453
8781,79837
8782,79991
8783,82252
8784,80150
8785,80352
8786,83974
8787,80439
8788,80733
8789,83195
8790,81658
8791,79298
8792,80565
8793,80502
8794,80623
8795,79300
8796,79334
8797,80201
8798,78726
8799,79129
8800,85677
8801,79804
8802,84048
8803,80725
8804,80569
8805,84482
8806,80582
8807,80554
8808,83438
8809,81580
8810,79853
8811,79919
8812,79498
8813,80966
8814,81029
8815,82205
8816,81238
8817,80720
8818,80996
8819,81093
8820,81611
8821,80704
8822,81050
8823,80849
8824,83376
8825,81582
8826,81298
8827,85373
8828,81072
8829,81447
8830,84124
8831,80813
8832,80934
8833,85286
8834,82581
8835,82519
8836,79313
8837,80898
8838,81239
8839,80800
8840,81434
8841,80763
8842,81407
8843,81715
8844,81530
8845,81389
8846,82783
8847,80447
8848,83091
8849,84029
8850,87982
8851,81731
8852,84227
8853,80635
8854,80375
8855,82529
8856,81466
8857,80261
8858,83477
8859,80077
8860,79891
8861,81136
8862,82830
8863,81696
8864,81497
8865,81837
8866,81789
8867,81713
8868,83840
8869,80949
8870,80519
8871,80515
8872,80610
8873,80337
8874,82022
8875,82045
8876,81491
8877,84614
8878,81622
8879,81453
8880,82851
8881,81215
8882,81033
8883,83542
8884,81454
8885,81285
8886,84586
8887,81076
8888,82326
8889,81994
8890,80251
8891,81703
8892,81320
8893,80254
8894,80785
8895,79766
8896,81403
8897,81971
8898,80756
8899,81663
8900,81538
8901,81495
8902,82846
8903,81351
8904,81114
8905,84486
8906,80900
8907,80578
8908,85515
8909,82633
8910,83582
8911,84752
8912,82856
8913,82724
8914,85704
8915,79563
8916,79067
8917,81095
8918,78862
8919,78602
8920,78477
8921,78279
8922,78643
8923,79262
8924,80298
8925,78863
8926,78999
8927,80876
8928,80115
8929,79523
8930,80781
8931,79287
8932,78678
8933,79095
8934,79539
8935,79535
8936,79089
8937,83432
8938,78239
8939,79082
8940,82529
8941,78298
8942,79881
8943,78759
8944,80253
8945,79042
8946,78965
8947,78322
8948,79063
8949,79090
8950,82689
8951,78775
8952,79695
8953,84313
8954,79061
8955,80890
8956,79409
8957,80594
8958,79935
8959,79659
8960,78593
8961,77927
8962,81257
8963,81618
8964,79075
8965,78573
8966,82867
8967,80305
8968,78570
8969,78846
8970,79177
8971,79296
8972,79749
8973,79687
8974,80089
8975,80527
8976,82036
8977,79608
8978,80166
8979,82609
8980,79388
8981,80135
8982,80996
8983,80285
8984,80111
8985,80375
8986,80029
8987,79489
8988,79491
8989,82340
8990,79202
8991,78546
8992,83842
8993,79081
8994,79774
8995,78827
8996,79397
8997,80891
8998,79531
8999,78401
9000,78993
9001,80151
9002,83002
9003,85402
9004,81388
9005,82475
9006,78928
9007,79023
9008,84089
9009,79690
9010,79713
9011,79566
9012,81330
9013,81533
9014,80001
9015,80656
9016,80390
9017,80875
9018,81231
9019,79753
9020,79983
9021,81938
9022,80656
9023,79533
9024,82490
9025,79549
9026,79425
9027,80752
9028,80486
9029,79198
9030,79920
9031,82680
9032,80942
9033,80542
9034,82565
9035,79859
9036,80237
9037,83282
9038,79600
9039,79316
9040,79970
9041,79876
9042,81411
9043,81066
9044,80187
9045,79524
9046,80343
9047,83051
9048,79957
9049,80164
9050,83376
9051,81280
9052,79990
9053,80289
9054,80153
9055,80517
9056,80171
9057,80937
9058,80050
9059,79807
9060,80166
9061,80468
9062,81192
9063,82676
9064,80963
9065,80381
9066,83330
9067,80494
9068,80359
9069,79481
9070,80770
9071,81088
9072,79608
9073,80548
9074,80684
9075,82540
9076,82422
9077,81413
9078,80273
9079,83470
9080,81015
9081,80003
9082,84354
9083,81713
9084,82773
9085,85405
9086,82863
9087,82492
9088,83750
9089,81836
9090,84229
9091,82142
9092,83784
9093,82843
9094,84944
9095,82249
9096,82844
9097,81946
9098,84266
9099,82653
9100,83977
9101,83439
9102,84493
9103,83705
9104,84274
9105,84661
9106,84841
9107,84295
9108,83910
9109,84324
9110,83559
9111,83081
9112,83656
9113,82849
9114,84350
9115,84325
9116,84090
9117,83275
9118,83287
9119,83095
9120,83453
9121,84570
9122,87286
9123,84003
9124,84179
9125,87985
9126,84769
9127,85060
9128,89266
9129,83625
9130,83969
9131,86116
9132,84866
9133,84269
9134,88017
9135,86030
9136,85398
9137,87724
9138,84047
9139,85046
9140,87593
9141,83391
9142,84178
9143,87175
9144,84334
9145,85817
9146,86073
9147,86398
9148,84932
9149,96854
9150,84265
9151,85225
9152,86790
9153,85781
9154,83965
9155,88690
9156,83916
9157,84717
9158,87715
9159,84527
9160,86014
9161,87552
9162,86316
9163,84248
9164,87482
9165,84095
9166,84937
9167,87663
9168,86146
9169,85081
9170,88820
9171,85861
9172,87404
9173,87780
9174,85696
9175,86237
9176,88610
9177,86246
9178,85878
9179,88569
9180,87691
9181,84610
9182,89827
9183,84294
9184,85876
9185,88098
9186,85879
9187,85606
9188,89359
9189,83906
9190,85118
9191,87476
9192,85434
9193,84897
9194,88298
9195,85553
9196,93641
9197,88536
9198,85898
9199,85723
9200,88296
9201,86382
9202,85373
9203,88415
9204,86503
9205,84301
9206,88557
9207,85323
9208,82999
9209,88211
9210,84942
9211,85533
9212,88215
9213,84838
9214,85994
9215,88301
9216,86058
9217,85739
9218,88733
9219,86912
9220,85168
9221,88969
9222,85403
9223,85898
9224,89074
9225,85879
9226,86100
9227,88959
9228,85151
9229,85297
9230,89097
9231,85795
9232,85626
9233,88217
9234,86587
9235,85719
9236,88240
9237,85566
9238,86582
9239,87991
9240,86859
9241,85798
9242,88459
9243,85510
9244,85172
9245,85919
9246,87192
9247,88262
9248,88667
9249,85702
9250,86088
9251,86962
9252,86921
9253,87624
9254,86689
9255,84758
9256,85978
9257,85138
9258,85548
9259,85647
9260,84856
9261,84379
9262,84671
9263,87809
9264,86696
9265,85766
9266,85449
9267,86141
9268,85169
9269,88218
9270,85841
9271,86559
9272,84385
9273,85028
9274,85684
9275,85658
9276,85877
9277,86090
9278,85923
9279,86420
9280,85735
9281,85507
9282,86253
9283,86222
9284,86130
9285,84943
9286,86020
9287,85131
9288,86580
9289,85729
9290,87077
9291,84637
9292,89447
9293,84926
9294,87015
9295,87706
9296,87379
9297,87987
9298,89011
9299,85824
9300,86272
9301,89441
9302,87880
9303,85675
9304,88460
9305,86683
9306,85907
9307,87906
9308,86414
9309,86597
9310,89413
9311,86964
9312,85660
9313,87918
9314,86098
9315,86665
9316,89987
9317,86179
9318,86777
9319,90419
9320,87696
9321,86454
9322,86144
9323,87463
9324,87654
9325,87305
9326,86028
9327,87593
9328,87651
9329,86859
9330,86362
9331,86418
9332,85995
9333,87022
9334,86607
9335,96305
9336,85952
9337,85971
9338,86702
9339,86483
9340,86712
9341,86450
9342,86136
9343,87011
9344,87020
9345,87509
9346,86911
9347,86871
9348,86352
9349,86673
9350,87217
9351,89361
9352,87160
9353,86719
9354,91525
9355,87700
9356,87639
9357,89219
9358,87433
9359,87521
9360,90582
9361,86523
9362,87832
9363,90354
9364,87877
9365,87762
9366,89923
9367,85837
9368,87103
9369,89671
9370,87074
9371,86157
9372,89128
9373,85646
9374,85499
9375,88119
9376,86870
9377,85893
9378,85680
9379,85021
9380,85538
9381,98000
9382,87754
9383,85345
9384,85459
9385,85226
9386,85610
9387,87085
9388,86134
9389,87202
9390,86338
9391,86065
9392,86535
9393,87197
9394,86863
9395,87054
9396,87797
9397,87501
9398,85544
9399,85962
9400,85710
9401,86734
9402,86508
9403,86227
9404,87302
9405,85719
9406,86081
9407,86675
9408,87478
9409,87207
9410,86718
9411,87980
9412,85613
9413,85707
9414,85892
9415,85975
9416,85776
9417,88399
9418,86651
9419,85949
9420,85519
9421,85308
9422,86230
9423,85985
9424,87255
9425,86067
9426,86147
9427,86668
9428,86866
9429,87018
9430,86634
9431,86405
9432,86748
9433,85926
9434,89028
9435,86100
9436,87210
9437,87933
9438,86139
9439,86134
9440,90332
9441,85848
9442,85806
9443,88188
9444,87217
9445,87872
9446,89372
9447,87114
9448,87455
9449,88870
9450,85668
9451,85697
9452,89721
9453,85226
9454,86741
9455,88877
9456,86612
9457,87861
9458,93363
9459,90677
9460,87131
9461,88657
9462,87132
9463,85612
9464,89185
9465,86191
9466,86404
9467,90318
9468,86279
9469,86885
9470,90263
9471,87318
9472,87333
9473,86991
9474,86330
9475,91834
9476,87089
9477,86973
9478,86082
9479,85976
9480,86716
9481,87387
9482,87253
9483,87426
9484,86076
9485,86677
9486,86627
9487,87284
9488,85693
9489,87421
9490,85873
9491,86333
9492,87360
9493,88450
9494,86283
9495,87125
9496,86277
9497,87244
9498,86566
9499,88159
9500,85776
9501,87183
9502,86895
9503,86520
9504,88935
