n,time
7174,23566
7175,24428
7176,23634
7177,24218
7178,24160
7179,23373
7180,23921
7181,23789
7182,24585
7183,23467
7184,24151
7185,24198
7186,25158
7187,23715
7188,23301
7189,24116
7190,28130
7191,24368
7192,24266
7193,24450
7194,24094
7195,23450
7196,24289
7197,23818
7198,24043
7199,24556
7200,24240
7201,23672
7202,23982
7203,23810
7204,23906
7205,24033
7206,24977
7207,23596
7208,23382
7209,24550
7210,24248
7211,23530
7212,24166
7213,27435
7214,23681
7215,23730
7216,23956
7217,23061
7218,23898
7219,23510
7220,23896
7221,23675
7222,23744
7223,23257
7224,24340
7225,25025
7226,24664
7227,24932
7228,26517
7229,24401
7230,23632
7231,23709
7232,24033
7233,23794
7234,23498
7235,22844
7236,23598
7237,24123
7238,23711
7239,23860
7240,23997
7241,23787
7242,24187
7243,24209
7244,23854
7245,23717
7246,24999
7247,24345
7248,24243
7249,24202
7250,23616
7251,23041
7252,23565
7253,24152
7254,24036
7255,23509
7256,24173
7257,25931
7258,24070
7259,24522
7260,24378
7261,23678
7262,23532
7263,23671
7264,23823
7265,24254
7266,26867
7267,24053
7268,23048
7269,26510
7270,23937
7271,23582
7272,23738
7273,24126
7274,23842
7275,24066
7276,25008
7277,23492
7278,24022
7279,24162
7280,23835
7281,23746
7282,24084
7283,24455
7284,24018
7285,23787
7286,24027
7287,24007
7288,24564
7289,23825
7290,24256
7291,24204
7292,23928
7293,24185
7294,24938
7295,23926
7296,24918
7297,24453
7298,23842
7299,24429
7300,23748
7301,23688
7302,24278
7303,23905
7304,27581
7305,24654
7306,24327
7307,24563
7308,23769
7309,24200
7310,24046
7311,24407
7312,23548
7313,24320
7314,23890
7315,24226
7316,24419
7317,24765
7318,24701
7319,25642
7320,24254
7321,24514
7322,23627
7323,23913
7324,24763
7325,23727
7326,24076
7327,23856
7328,24278
7329,24166
7330,28751
7331,24327
7332,24444
7333,24984
7334,26327
7335,24463
7336,24270
7337,24265
7338,23776
7339,23926
7340,27733
7341,24660
7342,23837
7343,24568
7344,24417
7345,24650
7346,23563
7347,24073
7348,24681
7349,23850
7350,24933
7351,24257
7352,24041
7353,27497
7354,24595
7355,25086
7356,24617
7357,24829
7358,23992
7359,24365
7360,24400
7361,24603
7362,24033
7363,24403
7364,25092
7365,24048
7366,24628
7367,25104
7368,24093
7369,24356
7370,24872
7371,25243
7372,24114
7373,24478
7374,24157
7375,24378
7376,24010
7377,24458
7378,24067
7379,24489
7380,25322
7381,24814
7382,24568
7383,23831
7384,24415
7385,24064
7386,24219
7387,24364
7388,27446
7389,24569
7390,24846
7391,24439
7392,23752
7393,24567
7394,28283
7395,24750
7396,24855
7397,23921
7398,23931
7399,24797
7400,24322
7401,24527
7402,24161
7403,23853
7404,24465
7405,24006
7406,24334
7407,24381
7408,24506
7409,24085
7410,24156
7411,24467
7412,23997
7413,25203
7414,24453
7415,25021
7416,25169
7417,25056
7418,24102
7419,23550
7420,24981
7421,25294
7422,24676
7423,24192
7424,24279
7425,25203
7426,24434
7427,24867
7428,25362
7429,24743
7430,24166
7431,24020
7432,24350
7433,23986
7434,24497
7435,26328
7436,24031
7437,23797
7438,24130
7439,24322
7440,24791
7441,24117
7442,24725
7443,24213
7444,26278
7445,24352
7446,27666
7447,24391
7448,24550
7449,24777
7450,24859
7451,24304
7452,24983
7453,25095
7454,24617
7455,24586
7456,24764
7457,25860
7458,25613
7459,23802
7460,24937
7461,24831
7462,26505
7463,24978
7464,25389
7465,25212
7466,26406
7467,25532
7468,25922
7469,25914
7470,24933
7471,23962
7472,24539
7473,24680
7474,24537
7475,25338
7476,23759
7477,24757
7478,24339
7479,24092
7480,24992
7481,25516
7482,24165
7483,24824
7484,24085
7485,23896
7486,24725
7487,24614
7488,24425
7489,25337
7490,24631
7491,25458
7492,24274
7493,24406
7494,24348
7495,24315
7496,24300
7497,24666
7498,25361
7499,24062
7500,24528
7501,25273
7502,24295
7503,24325
7504,24541
7505,24838
7506,25114
7507,24537
7508,30795
7509,24529
7510,25047
7511,25173
7512,24838
7513,24900
7514,24392
7515,26195
7516,25601
7517,24881
7518,25990
7519,26209
7520,25086
7521,25798
7522,25985
7523,27777
7524,25399
7525,26103
7526,25597
7527,25423
7528,25114
7529,25165
7530,25830
7531,24764
7532,25272
7533,25395
7534,25226
7535,24572
7536,25541
7537,25056
7538,25724
7539,24936
7540,24975
7541,25447
7542,25502
7543,25788
7544,25611
7545,24696
7546,25613
7547,25635
7548,25477
7549,24575
7550,25040
7551,31921
7552,24628
7553,25916
7554,24340
7555,25872
7556,24853
7557,25487
7558,24563
7559,25846
7560,32115
7561,25890
7562,25046
7563,24567
7564,24350
7565,23941
7566,24403
7567,24406
7568,24772
7569,24620
7570,24532
7571,25554
7572,25378
7573,24012
7574,24739
7575,24881
7576,24710
7577,28474
7578,24402
7579,24462
7580,24444
7581,24718
7582,24458
7583,24294
7584,24288
7585,24334
7586,24717
7587,24831
7588,26083
7589,24795
7590,25497
7591,24564
7592,24624
7593,24851
7594,24739
7595,25417
7596,24577
7597,25725
7598,26247
7599,25613
7600,24611
7601,25503
7602,24629
7603,26480
7604,24363
7605,24493
7606,24659
7607,24135
7608,25223
7609,25164
7610,26404
7611,24956
7612,25541
7613,25744
7614,24538
7615,25095
7616,25585
7617,24969
7618,25351
7619,24659
7620,24413
7621,26248
7622,25517
7623,25242
7624,24667
7625,24588
7626,24718
7627,25484
7628,25105
7629,24103
7630,24939
7631,25400
7632,26009
7633,25428
7634,24190
7635,24664
7636,24274
7637,24452
7638,24756
7639,24415
7640,25130
7641,25223
7642,24545
7643,24586
7644,24750
7645,24327
7646,25070
7647,24968
7648,25524
7649,24717
7650,25850
7651,25232
7652,25528
7653,25631
7654,25428
7655,24607
7656,24752
7657,24828
7658,24903
7659,24699
7660,24868
7661,25037
7662,24908
7663,25915
7664,28852
7665,29036
7666,25278
7667,24722
7668,24750
7669,25029
7670,24937
7671,25659
7672,24710
7673,25246
7674,25002
7675,24418
7676,25936
7677,25065
7678,25212
7679,25391
7680,24906
7681,24616
7682,24849
7683,26004
7684,24329
7685,25369
7686,24688
7687,25015
7688,25163
7689,25867
7690,25647
7691,25000
7692,24844
7693,25540
7694,26032
7695,26051
7696,24557
7697,24785
7698,25057
7699,25036
7700,25415
7701,25173
7702,25240
7703,24814
7704,25545
7705,29476
7706,25143
7707,25191
7708,24364
7709,25634
7710,26615
7711,25469
7712,25708
7713,25464
7714,25269
7715,26300
7716,24875
7717,25053
7718,24987
7719,25008
7720,25698
7721,24866
7722,24586
7723,28576
7724,24817
7725,25201
7726,26871
7727,25436
7728,24824
7729,25564
7730,24893
7731,26052
7732,24647
7733,24963
7734,25305
7735,24457
7736,25100
7737,25208
7738,24823
7739,24939
7740,26401
7741,28940
7742,24872
7743,25391
7744,25908
7745,25386
7746,25459
7747,25883
7748,28708
7749,25785
7750,25395
7751,25445
7752,25113
7753,26143
7754,25978
7755,24985
7756,25494
7757,25339
7758,25686
7759,24273
7760,25038
7761,25466
7762,25124
7763,25498
7764,26367
7765,25066
7766,27171
7767,24992
7768,24996
7769,24860
7770,25326
7771,25580
7772,25936
7773,24926
7774,25316
7775,25186
7776,25986
7777,26085
7778,25239
7779,26882
7780,25451
7781,24545
7782,24948
7783,25433
7784,25869
7785,25754
7786,25257
7787,27095
7788,25696
7789,25205
7790,24587
7791,25281
7792,25846
7793,25368
7794,25334
7795,25031
7796,26061
7797,25472
7798,25970
7799,24925
7800,25461
7801,24924
7802,25839
7803,24985
7804,25182
7805,25017
7806,25653
7807,25460
7808,25281
7809,25137
7810,25121
7811,25293
7812,25393
7813,25690
7814,25257
7815,25804
7816,25122
7817,25862
7818,25934
7819,25456
7820,29487
7821,25622
7822,24931
7823,25754
7824,25596
7825,25694
7826,25062
7827,24953
7828,25742
7829,26918
7830,25249
7831,25165
7832,24884
7833,25644
7834,26195
7835,25457
7836,25726
7837,24930
7838,25429
7839,26446
7840,25063
7841,25709
7842,25620
7843,25537
7844,25715
7845,28455
7846,25854
7847,25988
7848,26126
7849,26472
7850,25798
7851,26154
7852,25949
7853,25957
7854,24922
7855,25579
7856,26343
7857,25161
7858,25740
7859,25722
7860,26058
7861,25241
7862,26532
7863,25432
7864,26745
7865,26325
7866,25995
7867,26041
7868,26506
7869,26119
7870,25266
7871,25964
7872,25712
7873,26119
7874,25208
7875,25375
7876,25324
7877,25092
7878,25753
7879,26082
7880,25065
7881,26297
7882,25110
7883,25296
7884,26175
7885,25377
7886,25281
7887,25558
7888,25062
7889,25646
7890,25286
7891,25492
7892,25907
7893,26178
7894,25805
7895,26026
7896,25243
7897,26236
7898,25899
7899,26254
7900,25974
7901,25832
7902,26824
7903,25509
7904,25694
7905,25838
7906,25354
7907,25748
7908,25603
7909,29200
7910,25145
7911,26320
7912,25759
7913,26536
7914,25437
7915,25870
7916,26765
7917,25590
7918,25255
7919,26294
7920,25299
7921,25753
7922,25748
7923,25942
7924,26097
7925,25625
7926,26288
7927,26044
7928,25275
7929,26003
7930,26258
7931,25651
7932,26006
7933,25694
7934,25497
7935,25352
7936,25349
7937,25270
7938,25508
7939,25520
7940,25726
7941,25942
7942,25991
7943,25858
7944,26085
7945,26233
7946,25484
7947,26505
7948,28905
7949,26130
7950,25356
7951,26403
7952,25835
7953,25146
7954,25139
7955,26585
7956,25108
7957,25517
7958,25505
7959,25346
7960,26100
7961,25340
7962,25541
7963,25895
7964,26067
7965,25400
7966,25822
7967,25546
7968,26088
7969,26862
7970,26746
7971,26221
7972,26848
7973,25555
7974,26214
7975,25847
7976,26377
7977,26015
7978,25858
7979,25651
7980,26305
7981,25150
7982,25762
7983,25028
7984,25663
7985,27086
7986,25905
7987,25617
7988,26277
7989,25783
7990,26639
7991,25731
7992,26133
7993,26530
7994,26664
7995,25610
7996,27135
7997,26667
7998,25611
7999,25840
8000,25709
8001,26391
8002,25382
8003,25958
8004,26564
8005,26412
8006,26250
8007,25916
8008,26332
8009,26192
8010,26163
8011,26115
8012,25772
8013,26028
8014,25602
8015,26311
8016,25980
8017,26174
8018,26580
8019,25681
8020,25615
8021,26695
8022,25992
8023,26611
8024,25975
8025,26798
8026,26712
8027,25805
8028,25129
8029,26195
8030,26145
8031,26228
8032,27408
8033,27460
8034,27266
8035,26485
8036,26264
8037,26664
8038,26352
8039,25759
8040,27276
8041,26962
8042,26021
8043,26460
8044,26921
8045,35507
8046,27318
8047,26132
8048,26879
8049,27154
8050,26163
8051,26271
8052,26489
8053,26871
8054,26299
8055,25926
8056,29679
8057,26982
8058,26865
8059,26822
8060,26790
8061,27107
8062,26806
8063,25925
8064,27459
8065,26874
8066,27079
8067,26312
8068,25908
8069,26128
8070,26701
8071,26697
8072,26527
8073,28003
8074,26833
8075,27583
8076,26744
8077,26175
8078,26176
8079,27010
8080,27155
8081,27645
8082,27118
8083,26008
8084,25946
8085,26368
8086,26700
8087,27359
8088,26816
8089,27707
8090,28210
8091,26534
8092,27062
8093,26677
8094,27467
8095,26701
8096,25711
8097,26051
8098,26664
8099,26356
8100,27151
8101,26102
8102,27081
8103,26592
8104,27221
8105,26673
8106,27187
8107,28790
8108,26093
8109,26570
8110,26579
8111,26664
8112,26978
8113,27271
8114,29947
8115,27321
8116,26434
8117,26553
8118,26370
8119,26725
8120,26304
8121,26762
8122,26986
8123,26944
8124,26732
8125,26518
8126,26613
8127,26233
8128,26581
8129,26346
8130,26185
8131,26615
8132,26962
8133,26348
8134,26038
8135,26975
8136,25888
8137,26815
8138,31389
8139,27985
8140,27527
8141,26091
8142,27382
8143,26241
8144,26682
8145,26549
8146,27158
8147,26471
8148,26360
8149,27069
8150,26771
8151,26570
8152,26129
8153,26037
8154,26992
8155,28407
8156,26265
8157,26780
8158,26238
8159,26599
8160,27589
8161,26101
8162,29839
8163,26892
8164,26622
8165,27248
8166,26288
8167,26868
8168,27055
8169,27285
8170,25663
8171,30450
8172,25854
8173,26756
8174,26488
8175,27220
8176,26717
8177,26731
8178,26409
8179,26279
8180,26011
8181,27651
8182,26556
8183,26629
8184,26287
8185,26560
8186,26915
8187,26060
8188,26006
8189,26755
8190,26767
8191,26738
8192,28136
8193,31738
8194,27607
8195,27948
8196,28071
8197,27918
8198,27566
8199,27665
8200,27963
8201,27562
8202,28119
8203,30392
8204,28749
8205,29042
8206,28221
8207,28122
8208,31855
8209,28665
8210,28873
8211,28464
8212,28422
8213,28440
8214,27493
8215,27020
8216,28144
8217,29523
8218,27898
8219,27853
8220,28037
8221,28347
8222,27855
8223,27640
8224,28451
8225,28728
8226,28277
8227,29092
8228,27988
8229,28831
8230,32158
8231,28052
8232,27111
8233,28930
8234,27842
8235,27827
8236,27913
8237,28190
8238,28073
8239,29299
8240,29411
8241,28286
8242,27302
8243,27564
8244,28161
8245,28065
8246,27518
8247,28065
8248,28048
8249,27968
8250,27878
8251,28269
8252,27517
8253,28468
8254,28023
8255,28413
8256,29489
8257,43372
8258,31558
8259,28915
8260,28160
8261,28193
8262,27631
8263,28381
8264,32316
8265,32908
8266,29752
8267,30481
8268,30231
8269,30778
8270,32546
8271,29823
8272,31281
8273,30760
8274,29973
8275,29639
8276,29967
8277,30303
8278,30078
8279,30009
8280,29810
8281,29826
8282,29589
8283,29618
8284,29374
8285,32073
8286,30849
8287,30242
8288,31037
8289,29462
8290,30028
8291,29655
8292,30722
8293,30239
8294,33033
8295,30477
8296,30361
8297,32999
8298,30320
8299,29614
8300,29791
8301,29750
8302,29557
8303,29967
8304,29675
8305,30817
8306,31700
8307,29989
8308,29548
8309,28890
8310,29268
8311,29340
8312,28773
8313,30633
8314,30568
8315,30096
8316,30314
8317,29236
8318,30869
8319,29611
8320,28786
8321,29531
8322,32930
8323,29990
8324,29383
8325,31723
8326,29813
8327,30225
8328,29658
8329,29735
8330,29503
8331,30506
8332,30654
8333,30230
8334,29680
8335,30166
8336,30433
8337,29551
8338,30362
8339,30870
8340,29251
8341,29513
8342,29462
8343,29388
8344,30139
8345,29612
8346,30485
8347,30775
8348,30075
8349,30116
8350,30070
8351,30817
8352,29673
8353,29675
8354,30105
8355,29921
8356,30286
8357,29225
8358,29757
8359,29953
8360,29941
8361,30904
8362,29720
8363,29941
8364,30103
8365,29179
8366,29758
8367,29315
8368,30211
8369,29727
8370,30230
8371,31751
8372,32149
8373,30128
8374,29777
8375,29863
8376,28871
8377,30040
8378,34430
8379,31057
8380,30115
8381,29558
8382,30015
8383,29852
8384,31758
8385,29688
8386,29378
8387,30105
8388,29934
8389,30028
8390,29835
8391,32085
8392,30991
8393,29066
8394,29898
8395,30255
8396,30912
8397,29864
8398,30641
8399,30466
8400,29894
8401,29739
8402,30558
8403,30586
8404,30477
8405,31436
8406,30262
8407,29237
8408,30122
8409,30226
8410,29711
8411,29725
8412,29739
8413,29917
8414,29857
8415,30471
8416,29874
8417,29620
8418,31080
8419,29885
8420,30093
8421,32196
8422,31027
8423,30935
8424,29872
8425,30886
8426,29803
8427,31433
8428,30421
8429,30601
8430,30480
8431,31157
8432,29952
8433,30304
8434,30567
8435,32926
8436,32031
8437,30301
8438,31571
8439,29690
8440,30041
8441,30640
8442,30086
8443,30015
8444,30620
8445,29933
8446,31027
8447,30118
8448,29977
8449,31749
8450,30746
8451,33820
8452,31176
8453,31014
8454,30661
8455,30409
8456,31111
8457,31567
8458,30333
8459,30554
8460,29872
8461,30372
8462,30974
8463,30482
8464,31341
8465,30830
8466,29880
8467,29752
8468,30151
8469,30566
8470,30613
8471,30892
8472,30365
8473,32723
8474,30209
8475,31115
8476,30996
8477,31424
8478,30252
8479,30583
8480,30402
8481,30511
8482,31240
8483,31571
8484,30341
8485,29893
8486,31060
8487,30315
8488,30995
8489,30637
8490,29828
8491,30556
8492,29938
8493,30897
8494,35409
8495,31140
8496,32742
8497,30047
8498,30235
8499,31852
8500,31305
8501,31355
8502,30166
8503,30607
8504,29689
8505,31958
8506,34356
8507,31747
8508,29623
8509,28669
8510,28752
8511,29364
8512,29236
8513,29362
8514,29282
8515,29879
8516,29087
8517,28260
8518,27892
8519,27495
8520,28673
8521,28133
8522,29712
8523,27613
8524,28869
8525,28839
8526,28475
8527,28024
8528,27416
8529,29211
8530,27908
8531,29735
8532,28216
8533,28084
8534,30428
8535,28196
8536,27644
8537,27712
8538,28149
8539,28044
8540,28421
8541,28906
8542,28474
8543,28245
8544,28647
8545,28060
8546,28184
8547,27516
8548,27683
8549,29523
8550,28087
8551,27684
8552,27797
8553,27695
8554,28565
8555,27698
8556,28875
8557,28545
8558,28061
8559,28098
8560,28080
8561,28703
8562,29285
8563,27325
8564,28867
8565,27577
8566,26865
8567,27375
8568,28458
8569,29045
8570,27591
8571,27054
8572,27799
8573,26467
8574,27097
8575,28291
8576,27330
8577,27129
8578,26653
8579,27438
8580,27483
8581,27885
8582,27142
8583,26541
8584,26865
8585,27620
8586,28519
8587,26976
8588,27595
8589,26323
8590,29109
8591,26821
8592,27351
8593,27500
8594,27058
8595,29617
8596,28949
8597,30434
8598,30032
8599,32983
8600,28916
8601,30844
8602,29848
8603,29927
8604,28589
8605,29122
8606,29624
8607,29752
8608,28706
8609,29373
8610,30122
8611,29692
8612,30020
8613,29045
8614,30773
8615,29601
8616,29616
8617,28643
8618,31183
8619,28794
8620,29925
8621,28883
8622,28179
8623,28875
8624,29194
8625,28732
8626,29372
8627,28594
8628,29111
8629,29612
8630,29731
8631,29264
8632,29372
8633,28727
8634,33136
8635,30088
8636,29502
8637,29038
8638,28989
8639,29291
8640,29296
8641,28859
8642,28675
8643,29089
8644,29631
8645,28886
8646,29735
8647,29331
8648,29521
8649,29630
8650,28783
8651,29319
8652,29568
8653,30050
8654,28727
8655,30459
8656,30511
8657,28856
8658,30161
8659,28699
8660,29894
8661,29810
8662,29769
8663,29378
8664,29330
8665,29470
8666,29116
8667,30108
8668,29287
8669,30609
8670,29870
8671,29301
8672,30794
8673,29521
8674,30021
8675,29432
8676,30191
8677,29370
8678,28978
8679,28835
8680,29429
8681,28896
8682,29982
8683,29820
8684,29389
8685,29687
8686,29476
8687,29508
8688,29162
8689,29702
8690,29945
8691,29500
8692,28902
8693,30016
8694,31156
8695,29609
8696,29380
8697,30486
8698,36244
8699,29737
8700,30164
8701,30293
8702,29982
8703,29590
8704,28846
8705,29374
8706,30717
8707,29641
8708,29006
8709,29678
8710,29748
8711,29524
8712,29681
8713,30700
8714,28646
8715,29583
8716,30057
8717,29828
8718,29310
8719,29302
8720,28866
8721,29461
8722,29856
8723,30147
8724,29380
8725,29065
8726,29491
8727,30288
8728,30127
8729,29278
8730,29683
8731,30433
8732,33348
8733,29801
8734,30497
8735,29019
8736,29728
8737,30593
8738,29509
8739,29085
8740,29781
8741,29579
8742,30844
8743,29238
8744,29473
8745,30865
8746,30932
8747,29562
8748,31830
8749,30743
8750,29691
8751,44109
8752,30205
8753,29470
8754,32919
8755,29328
8756,32101
8757,29919
8758,29623
8759,29425
8760,29587
8761,30035
8762,28876
8763,29761
8764,30941
8765,30195
8766,29809
8767,28966
8768,28848
8769,30196
8770,28792
8771,29766
8772,29538
8773,30182
8774,29025
8775,28813
8776,33381
8777,30996
8778,29601
8779,31229
8780,30160
8781,29413
8782,29650
8783,28911
8784,29491
8785,30476
8786,29244
8787,29934
8788,30903
8789,29951
8790,30186
8791,29988
8792,29141
8793,29324
8794,29765
8795,32719
8796,29209
8797,29440
8798,30077
8799,28755
8800,30286
8801,29770
8802,29933
8803,29889
8804,28812
8805,29770
8806,30477
8807,30279
8808,29913
8809,30027
8810,30964
8811,30056
8812,29640
8813,29570
8814,32387
8815,29753
8816,29468
8817,31574
8818,29658
8819,30256
8820,29255
8821,30032
8822,30423
8823,29445
8824,30197
8825,29016
8826,30655
8827,30212
8828,30058
8829,30219
8830,29170
8831,28926
8832,29569
8833,30578
8834,29058
8835,29366
8836,29777
8837,30385
8838,29719
8839,30396
8840,30378
8841,30592
8842,30478
8843,30169
8844,29411
8845,31420
8846,29757
8847,29556
8848,31132
8849,30760
8850,30200
8851,30390
8852,29393
8853,31261
8854,29703
8855,29832
8856,31466
8857,29878
8858,30696
8859,29502
8860,29818
8861,29303
8862,30906
8863,29807
8864,29477
8865,29717
8866,30080
8867,33494
8868,29166
8869,29968
8870,31104
8871,30346
8872,30317
8873,29525
8874,30498
8875,30294
8876,30746
8877,30047
8878,29943
8879,30361
8880,30328
8881,30387
8882,31601
8883,30090
8884,29955
8885,30318
8886,30040
8887,30350
8888,30389
8889,29816
8890,34251
8891,30212
8892,30964
8893,30247
8894,29343
8895,34605
8896,30389
8897,30509
8898,33551
8899,29649
8900,32785
8901,29966
8902,29376
8903,29862
8904,30114
8905,30260
8906,30097
8907,30641
8908,30182
8909,29817
8910,29991
8911,30887
8912,31448
8913,30742
8914,27966
8915,28341
8916,28562
8917,27890
8918,28196
8919,27054
8920,29922
8921,28207
8922,28253
8923,29273
8924,27827
8925,29297
8926,27537
8927,29180
8928,29392
8929,27394
8930,28100
8931,28696
8932,28575
8933,29095
8934,27601
8935,27679
8936,27228
8937,28031
8938,28275
8939,28784
8940,29160
8941,28602
8942,27607
8943,27711
8944,28405
8945,29436
8946,27942
8947,27506
8948,28672
8949,28416
8950,28867
8951,27417
8952,27723
8953,27860
8954,27844
8955,28025
8956,28864
8957,27953
8958,28688
8959,31749
8960,28227
8961,28349
8962,28436
8963,27898
8964,30346
8965,28157
8966,27631
8967,28469
8968,28647
8969,28919
8970,29400
8971,28593
8972,30167
8973,27850
8974,28251
8975,28330
8976,27886
8977,27325
8978,27498
8979,28025
8980,29765
8981,29606
8982,27617
8983,27556
8984,27613
8985,31003
8986,28802
8987,28654
8988,28709
8989,28434
8990,28544
8991,29324
8992,28053
8993,27712
8994,29292
8995,28729
8996,28175
8997,27794
8998,30092
8999,28023
9000,28860
9001,27727
9002,28756
9003,27771
9004,28292
9005,28046
9006,28733
9007,28546
9008,29624
9009,28637
9010,29153
9011,28077
9012,28146
9013,27578
9014,28470
9015,27887
9016,28580
9017,27839
9018,27416
9019,27490
9020,28021
9021,28316
9022,28789
9023,27921
9024,27681
9025,29203
9026,28916
9027,29960
9028,30431
9029,27806
9030,28553
9031,29943
9032,28472
9033,28713
9034,29320
9035,28185
9036,28277
9037,28919
9038,28198
9039,27634
9040,31471
9041,28169
9042,30041
9043,28117
9044,27849
9045,28641
9046,28237
9047,28462
9048,30099
9049,28634
9050,28313
9051,29827
9052,36695
9053,28029
9054,28510
9055,28334
9056,31494
9057,28018
9058,28337
9059,28722
9060,27623
9061,30592
9062,29455
9063,28186
9064,27750
9065,28092
9066,29017
9067,28529
9068,28580
9069,29294
9070,29290
9071,27949
9072,32485
9073,28365
9074,28184
9075,27974
9076,27776
9077,27835
9078,28795
9079,28395
9080,28113
9081,27956
9082,31426
9083,29894
9084,30217
9085,30321
9086,29763
9087,31389
9088,30705
9089,29865
9090,30714
9091,30288
9092,30975
9093,33345
9094,30462
9095,31249
9096,32037
9097,34462
9098,30349
9099,31232
9100,32242
9101,30951
9102,30939
9103,32761
9104,30171
9105,31471
9106,32098
9107,30459
9108,29706
9109,33090
9110,31311
9111,30604
9112,31679
9113,31670
9114,31376
9115,31729
9116,30714
9117,30113
9118,29946
9119,30611
9120,30510
9121,30151
9122,30168
9123,30592
9124,30075
9125,29535
9126,29975
9127,30716
9128,30143
9129,29291
9130,31138
9131,30217
9132,30931
9133,31213
9134,31460
9135,30607
9136,30998
9137,29959
9138,31200
9139,30546
9140,31391
9141,30059
9142,30826
9143,29913
9144,29962
9145,30599
9146,30047
9147,30877
9148,30569
9149,31193
9150,30630
9151,29996
9152,30069
9153,29720
9154,30107
9155,31040
9156,30249
9157,30665
9158,30302
9159,30676
9160,30183
9161,31047
9162,30975
9163,30418
9164,30449
9165,30607
9166,30878
9167,30835
9168,30662
9169,31173
9170,29853
9171,30277
9172,30623
9173,30935
9174,31572
9175,30472
9176,30991
9177,30814
9178,30157
9179,31040
9180,31104
9181,30705
9182,30743
9183,32118
9184,30912
9185,30772
9186,31360
9187,31235
9188,30909
9189,30767
9190,31175
9191,30896
9192,30990
9193,30159
9194,32072
9195,30932
9196,30412
9197,29986
9198,31095
9199,30396
9200,30677
9201,29834
9202,30241
9203,30235
9204,31833
9205,30552
9206,30760
9207,29982
9208,30535
9209,30225
9210,31041
9211,30954
9212,29953
9213,31198
9214,30998
9215,30649
9216,31126
9217,30399
9218,30230
9219,32004
9220,30791
9221,31076
9222,30423
9223,30429
9224,29857
9225,31090
9226,30369
9227,29728
9228,30895
9229,31571
9230,30159
9231,29908
9232,31264
9233,29770
9234,30176
9235,31088
9236,30907
9237,30872
9238,30377
9239,31668
9240,30127
9241,30404
9242,31424
9243,30411
9244,31499
9245,30206
9246,32111
9247,33543
9248,30490
9249,30859
9250,32493
9251,30557
9252,31965
9253,33863
9254,30826
9255,30912
9256,34327
9257,31647
9258,31270
9259,33598
9260,30815
9261,30190
9262,33568
9263,30622
9264,30801
9265,33316
9266,32501
9267,30431
9268,33945
9269,32167
9270,31189
9271,30624
9272,30351
9273,31474
9274,30275
9275,31283
9276,30670
9277,31475
9278,30213
9279,31082
9280,30116
9281,31034
9282,31269
9283,31050
9284,30469
9285,31078
9286,30737
9287,30691
9288,31715
9289,36704
9290,31196
9291,31052
9292,30441
9293,31062
9294,30278
9295,31110
9296,31425
9297,31457
9298,31137
9299,30685
9300,31206
9301,31206
9302,31044
9303,31102
9304,31087
9305,31006
9306,30913
9307,30525
9308,31468
9309,31084
9310,31130
9311,31505
9312,31313
9313,30391
9314,31207
9315,31631
9316,30920
9317,29899
9318,30939
9319,31478
9320,31091
9321,32048
9322,31513
9323,31329
9324,30711
9325,32000
9326,31050
9327,31785
9328,30543
9329,31005
9330,31806
9331,31903
9332,30708
9333,31415
9334,30898
9335,31187
9336,31184
9337,31820
9338,31125
9339,30585
9340,31584
9341,31444
9342,31129
9343,31102
9344,31447
9345,31275
9346,31391
9347,30938
9348,30870
9349,30609
9350,31568
9351,31646
9352,31508
9353,31096
9354,32157
9355,30803
9356,30564
9357,32441
9358,30939
9359,30838
9360,31355
9361,30049
9362,30708
9363,31820
9364,30391
9365,30853
9366,31479
9367,31127
9368,30549
9369,31360
9370,30722
9371,30839
9372,30935
9373,30342
9374,31129
9375,31225
9376,30026
9377,30817
9378,30518
9379,30341
9380,30376
9381,30224
9382,31581
9383,31673
9384,30881
9385,30502
9386,32347
9387,30761
9388,31607
9389,31092
9390,30746
9391,30856
9392,31733
9393,30738
9394,30666
9395,31985
9396,31584
9397,30175
9398,31098
9399,31464
9400,30634
9401,30923
9402,31014
9403,30933
9404,32457
9405,31657
9406,30672
9407,35187
9408,30913
9409,30904
9410,34254
9411,31513
9412,30779
9413,30585
9414,29955
9415,31427
9416,31101
9417,30889
9418,30655
9419,31316
9420,30201
9421,30502
9422,30368
9423,31445
9424,30628
9425,30473
9426,31849
9427,34839
9428,30930
9429,30061
9430,30072
9431,32107
9432,31315
9433,31652
9434,31373
9435,31305
9436,31024
9437,30948
9438,31005
9439,30582
9440,31021
9441,31960
9442,32073
9443,30228
9444,30834
9445,30458
9446,31550
9447,31167
9448,31294
9449,30839
9450,31754
9451,31364
9452,30809
9453,30500
9454,31004
9455,30998
9456,31465
9457,32148
9458,34282
9459,30132
9460,30804
9461,31091
9462,32000
9463,30411
9464,30430
9465,31281
9466,29931
9467,30146
9468,31942
9469,30854
9470,31442
9471,31390
9472,31743
9473,30128
9474,31617
9475,31069
9476,30859
9477,30812
9478,31945
9479,31656
9480,30396
9481,32910
9482,31189
9483,30615
9484,32346
9485,31501
9486,31699
9487,31842
9488,31261
9489,31326
9490,34708
9491,32058
9492,31340
9493,31385
9494,32040
9495,31040
9496,31133
9497,31700
9498,31394
9499,31695
9500,31014
9501,31053
9502,31883
9503,31588
9504,31525
9505,31160
