n,time
7281,1363
7282,1623
7283,1122
7284,1432
7285,1423
7286,1333
7287,1282
7288,2235
7289,2064
7290,1944
7291,1734
7292,2074
7293,2825
7294,1613
7295,1683
7296,1553
7297,1453
7298,1783
7299,1333
7300,1123
7301,1162
7302,1092
7303,962
7304,1483
7305,1072
7306,1263
7307,1934
7308,1092
7309,2785
7310,2474
7311,1954
7312,1883
7313,2214
7314,1663
7315,1773
7316,1923
7317,1352
7318,1272
7319,1232
7320,1713
7321,2174
7322,1623
7323,1674
7324,1543
7325,1663
7326,1442
7327,1854
7328,1342
7329,1774
7330,1774
7331,1853
7332,1843
7333,1362
7334,1282
7335,1352
7336,1673
7337,1243
7338,1002
7339,1193
7340,1764
7341,2445
7342,1393
7343,1242
7344,1653
7345,1252
7346,1623
7347,1864
7348,1784
7349,2224
7350,1773
7351,1763
7352,1603
7353,1843
7354,1944
7355,1864
7356,1713
7357,1804
7358,1643
7359,2355
7360,1613
7361,1854
7362,1713
7363,1783
7364,1764
7365,1784
7366,1854
7367,1884
7368,2104
7369,2043
7370,1202
7371,1262
7372,1192
7373,1172
7374,982
7375,1132
7376,1002
7377,1082
7378,1102
7379,1553
7380,1533
7381,1253
7382,971
7383,1122
7384,971
7385,1052
7386,1403
7387,1072
7388,1022
7389,992
7390,1643
7391,932
7392,812
7393,1062
7394,1142
7395,972
7396,1723
7397,1202
7398,1192
7399,1392
7400,1193
7401,1152
7402,1042
7403,1613
7404,992
7405,1232
7406,1192
7407,962
7408,912
7409,1072
7410,1032
7411,1062
7412,1072
7413,921
7414,982
7415,1062
7416,921
7417,972
7418,1072
7419,1122
7420,1322
7421,2114
7422,1082
7423,1162
7424,962
7425,1783
7426,2485
7427,1253
7428,1142
7429,1753
7430,1172
7431,1092
7432,982
7433,962
7434,982
7435,1162
7436,1063
7437,1052
7438,1112
7439,1342
7440,1042
7441,1112
7442,1673
7443,1624
7444,1263
7445,1062
7446,1412
7447,1283
7448,1353
7449,1062
7450,1112
7451,1052
7452,1102
7453,1012
7454,1082
7455,1483
7456,1202
7457,1182
7458,1263
7459,1092
7460,882
7461,1242
7462,1623
7463,1543
7464,2004
7465,1002
7466,1263
7467,1042
7468,1223
7469,1332
7470,1272
7471,1683
7472,1272
7473,1002
7474,1062
7475,1072
7476,1313
7477,1363
7478,1152
7479,1182
7480,1032
7481,1773
7482,1763
7483,1143
7484,1212
7485,1192
7486,1012
7487,1513
7488,1032
7489,992
7490,1092
7491,1052
7492,1553
7493,1332
7494,1022
7495,2515
7496,1492
7497,1603
7498,1232
7499,1303
7500,1172
7501,992
7502,1022
7503,1493
7504,1393
7505,1834
7506,1213
7507,1122
7508,1613
7509,1503
7510,1343
7511,1252
7512,1142
7513,1733
7514,1824
7515,1834
7516,1784
7517,1893
7518,1783
7519,2024
7520,1563
7521,1613
7522,1573
7523,1553
7524,1452
7525,1833
7526,1884
7527,1724
7528,1944
7529,2154
7530,1653
7531,1503
7532,1583
7533,2655
7534,1723
7535,1192
7536,1463
7537,1312
7538,1192
7539,1042
7540,1102
7541,1092
7542,1242
7543,2104
7544,1312
7545,1092
7546,1273
7547,29767
7548,1102
7549,1182
7550,931
7551,1082
7552,1152
7553,1143
7554,1052
7555,932
7556,1543
7557,1072
7558,1122
7559,1613
7560,1462
7561,1012
7562,952
7563,1192
7564,1673
7565,962
7566,1262
7567,1703
7568,1032
7569,1142
7570,1082
7571,1403
7572,1733
7573,1112
7574,1092
7575,1042
7576,1082
7577,1343
7578,1172
7579,1163
7580,922
7581,1814
7582,1122
7583,871
7584,1613
7585,1553
7586,1593
7587,2154
7588,1974
7589,1663
7590,1763
7591,1783
7592,1713
7593,1793
7594,1693
7595,2084
7596,1653
7597,1813
7598,1553
7599,2154
7600,1954
7601,1383
7602,972
7603,1332
7604,1162
7605,872
7606,1332
7607,802
7608,922
7609,1092
7610,641
7611,1062
7612,1102
7613,1022
7614,1062
7615,1143
7616,1072
7617,882
7618,1423
7619,862
7620,1262
7621,1352
7622,1052
7623,1042
7624,912
7625,1302
7626,802
7627,1182
7628,902
7629,1383
7630,1823
7631,1443
7632,1513
7633,1072
7634,2745
7635,2756
7636,2635
7637,1503
7638,1102
7639,1292
7640,1012
7641,932
7642,1012
7643,1122
7644,1072
7645,1332
7646,1122
7647,1042
7648,992
7649,1123
7650,921
7651,972
7652,1353
7653,1142
7654,912
7655,1553
7656,1172
7657,791
7658,1072
7659,1042
7660,1132
7661,1042
7662,1031
7663,1493
7664,1072
7665,1323
7666,851
7667,1193
7668,791
7669,1814
7670,1894
7671,1844
7672,1794
7673,1733
7674,1423
7675,1603
7676,1633
7677,1693
7678,1083
7679,1142
7680,1032
7681,1222
7682,1072
7683,1143
7684,1573
7685,1663
7686,772
7687,1092
7688,1052
7689,942
7690,982
7691,1503
7692,1453
7693,1152
7694,932
7695,931
7696,1102
7697,852
7698,1573
7699,1123
7700,1052
7701,1153
7702,972
7703,1512
7704,3797
7705,1754
7706,2054
7707,1412
7708,1863
7709,1874
7710,5932
7711,1553
7712,1172
7713,1012
7714,852
7715,982
7716,851
7717,1202
7718,992
7719,1182
7720,1212
7721,972
7722,841
7723,1072
7724,1022
7725,732
7726,621
7727,1012
7728,1273
7729,1142
7730,882
7731,872
7732,1002
7733,1072
7734,942
7735,992
7736,962
7737,862
7738,2475
7739,1343
7740,1082
7741,1092
7742,902
7743,1062
7744,1022
7745,1002
7746,902
7747,882
7748,1583
7749,1633
7750,1884
7751,1453
7752,2454
7753,1443
7754,1653
7755,1663
7756,1553
7757,1453
7758,1573
7759,2054
7760,1523
7761,1833
7762,1834
7763,1874
7764,1623
7765,1794
7766,1482
7767,1733
7768,1473
7769,2625
7770,1763
7771,1543
7772,1423
7773,1123
7774,2114
7775,942
7776,1263
7777,1072
7778,1473
7779,1032
7780,792
7781,1132
7782,1452
7783,752
7784,922
7785,842
7786,952
7787,761
7788,1052
7789,972
7790,982
7791,952
7792,782
7793,982
7794,1112
7795,1583
7796,902
7797,822
7798,862
7799,891
7800,1022
7801,1172
7802,1252
7803,952
7804,811
7805,861
7806,812
7807,661
7808,1513
7809,1313
7810,942
7811,1022
7812,1022
7813,882
7814,1162
7815,1042
7816,1012
7817,992
7818,1452
7819,912
7820,741
7821,1032
7822,1754
7823,1452
7824,972
7825,1223
7826,942
7827,1122
7828,1062
7829,882
7830,1042
7831,1132
7832,982
7833,892
7834,962
7835,932
7836,1343
7837,982
7838,922
7839,1022
7840,1152
7841,942
7842,882
7843,741
7844,831
7845,1092
7846,1032
7847,1062
7848,952
7849,1042
7850,821
7851,1082
7852,1733
7853,1082
7854,982
7855,1763
7856,2334
7857,2215
7858,6032
7859,2655
7860,3297
7861,2926
7862,2244
7863,1923
7864,2575
7865,1843
7866,2214
7867,1703
7868,2034
7869,1644
7870,2053
7871,1933
7872,1934
7873,2044
7874,1874
7875,1994
7876,2284
7877,1994
7878,2195
7879,2054
7880,2034
7881,2165
7882,2054
7883,2304
7884,2225
7885,2835
7886,2485
7887,2024
7888,2214
7889,2234
7890,2034
7891,1964
7892,2936
7893,2365
7894,2154
7895,2385
7896,2425
7897,2495
7898,2064
7899,2114
7900,2314
7901,1924
7902,1823
7903,1944
7904,2234
7905,2535
7906,2334
7907,1924
7908,2254
7909,2124
7910,2214
7911,2585
7912,2525
7913,2135
7914,2014
7915,1593
7916,1323
7917,1242
7918,1293
7919,1282
7920,2665
7921,2064
7922,1943
7923,2355
7924,1913
7925,2093
7926,1733
7927,2114
7928,1914
7929,1903
7930,2014
7931,1924
7932,2124
7933,2885
7934,2405
7935,2114
7936,2144
7937,2154
7938,2916
7939,2414
7940,2755
7941,3156
7942,2334
7943,2956
7944,2474
7945,2334
7946,3226
7947,2375
7948,1974
7949,1904
7950,1913
7951,1724
7952,1984
7953,2225
7954,2856
7955,1914
7956,2956
7957,2304
7958,1983
7959,1894
7960,2254
7961,1884
7962,1894
7963,2274
7964,1633
7965,1903
7966,3176
7967,1964
7968,1353
7969,1542
7970,1263
7971,1122
7972,1092
7973,1834
7974,2124
7975,1994
7976,2435
7977,1934
7978,1794
7979,2264
7980,1533
7981,1583
7982,1283
7983,1172
7984,1052
7985,1303
7986,1222
7987,1272
7988,1042
7989,1422
7990,1092
7991,1172
7992,1202
7993,1403
7994,992
7995,1002
7996,1212
7997,1002
7998,1092
7999,1232
8000,1112
8001,1052
8002,1252
8003,801
8004,1092
8005,941
8006,942
8007,1173
8008,2174
8009,1473
8010,1162
8011,1653
8012,1803
8013,1933
8014,1914
8015,1122
8016,1132
8017,882
8018,1122
8019,1392
8020,941
8021,1162
8022,1012
8023,1031
8024,1042
8025,1052
8026,1203
8027,1092
8028,1512
8029,1082
8030,1072
8031,1293
8032,1533
8033,1022
8034,1092
8035,1022
8036,1012
8037,1292
8038,1222
8039,1162
8040,932
8041,1012
8042,1193
8043,1092
8044,1012
8045,922
8046,952
8047,1663
8048,1313
8049,1513
8050,1774
8051,1412
8052,1242
8053,1393
8054,1492
8055,1513
8056,1222
8057,1092
8058,1343
8059,1673
8060,1032
8061,1273
8062,1553
8063,1393
8064,1273
8065,1122
8066,1342
8067,1713
8068,1323
8069,2154
8070,1894
8071,1333
8072,1263
8073,1353
8074,1483
8075,1352
8076,1152
8077,1113
8078,1443
8079,1432
8080,1042
8081,1232
8082,1402
8083,1382
8084,1172
8085,1212
8086,1032
8087,1122
8088,1032
8089,1183
8090,1653
8091,1754
8092,1212
8093,1002
8094,1092
8095,892
8096,942
8097,1242
8098,862
8099,842
8100,1904
8101,2384
8102,1603
8103,1342
8104,1313
8105,1142
8106,1463
8107,2475
8108,1403
8109,1422
8110,1563
8111,1322
8112,1452
8113,1493
8114,1703
8115,2004
8116,1984
8117,1443
8118,1172
8119,982
8120,942
8121,1052
8122,922
8123,1403
8124,1122
8125,1443
8126,1112
8127,1162
8128,2445
8129,1192
8130,1243
8131,1232
8132,1222
8133,1202
8134,1132
8135,1252
8136,1223
8137,1022
8138,1152
8139,1764
8140,1042
8141,1753
8142,2655
8143,1553
8144,1303
8145,2325
8146,1252
8147,1192
8148,1172
8149,982
8150,2034
8151,1082
8152,1172
8153,1764
8154,1072
8155,1152
8156,1142
8157,1643
8158,1613
8159,2585
8160,1083
8161,1382
8162,1162
8163,1543
8164,1313
8165,1112
8166,1262
8167,1443
8168,1724
8169,1753
8170,1453
8171,1313
8172,1042
8173,1262
8174,1333
8175,1112
8176,1052
8177,1123
8178,1122
8179,1022
8180,781
8181,1153
8182,1001
8183,1022
8184,1083
8185,2234
8186,1112
8187,1242
8188,982
8189,1102
8190,882
8191,1001
8192,1263
8193,1483
8194,651
8195,841
8196,1553
8197,982
8198,1352
8199,1753
8200,1423
8201,1092
8202,1342
8203,1082
8204,992
8205,1012
8206,982
8207,721
8208,1142
8209,1432
8210,1463
8211,1312
8212,1292
8213,1283
8214,1182
8215,1022
8216,911
8217,1122
8218,1613
8219,1202
8220,1042
8221,1073
8222,1323
8223,2515
8224,1172
8225,1242
8226,1172
8227,1804
8228,1222
8229,1233
8230,1292
8231,1292
8232,1182
8233,1483
8234,1202
8235,1593
8236,1343
8237,1473
8238,1293
8239,1112
8240,1182
8241,1173
8242,1062
8243,1303
8244,1112
8245,1012
8246,1613
8247,1864
8248,1442
8249,1383
8250,1242
8251,1303
8252,1363
8253,1262
8254,1723
8255,1172
8256,1082
8257,1092
8258,1213
8259,792
8260,972
8261,901
8262,1122
8263,912
8264,982
8265,1673
8266,1694
8267,912
8268,1603
8269,772
8270,1022
8271,1393
8272,922
8273,1122
8274,992
8275,1163
8276,962
8277,1373
8278,1272
8279,812
8280,1573
8281,2074
8282,1483
8283,1232
8284,1122
8285,1092
8286,1333
8287,1112
8288,972
8289,2414
8290,1423
8291,1173
8292,1272
8293,1332
8294,1192
8295,1062
8296,1153
8297,1062
8298,1182
8299,952
8300,1102
8301,1062
8302,1052
8303,1112
8304,1212
8305,1102
8306,1392
8307,951
8308,1132
8309,2455
8310,2004
8311,1383
8312,1503
8313,1353
8314,1222
8315,1373
8316,1443
8317,1222
8318,1533
8319,2254
8320,2124
8321,1593
8322,1483
8323,2034
8324,1352
8325,1252
8326,1142
8327,1011
8328,911
8329,1042
8330,1193
8331,1192
8332,801
8333,1062
8334,1213
8335,1233
8336,1213
8337,1032
8338,1082
8339,1634
8340,1032
8341,852
8342,1082
8343,911
8344,922
8345,1042
8346,1393
8347,792
8348,761
8349,1042
8350,1032
8351,1022
8352,1092
8353,1042
8354,1042
8355,1062
8356,1112
8357,1593
8358,902
8359,902
8360,1012
8361,952
8362,832
8363,792
8364,1042
8365,1052
8366,851
8367,982
8368,1513
8369,1533
8370,1082
8371,1082
8372,1092
8373,752
8374,1553
8375,1352
8376,1433
8377,1383
8378,1443
8379,1623
8380,1352
8381,1273
8382,1382
8383,1313
8384,1383
8385,1693
8386,1663
8387,1242
8388,1253
8389,1132
8390,1773
8391,1333
8392,1302
8393,982
8394,1052
8395,991
8396,1873
8397,1092
8398,1373
8399,1123
8400,992
8401,1002
8402,922
8403,931
8404,1062
8405,1062
8406,982
8407,962
8408,951
8409,1052
8410,1082
8411,1092
8412,1052
8413,881
8414,811
8415,1092
8416,932
8417,1072
8418,1152
8419,1854
8420,1473
8421,1162
8422,1322
8423,1343
8424,1993
8425,912
8426,1213
8427,982
8428,1032
8429,1372
8430,972
8431,741
8432,872
8433,972
8434,1022
8435,1493
8436,862
8437,1123
8438,1002
8439,2324
8440,1252
8441,1593
8442,911
8443,1252
8444,1313
8445,1793
8446,2655
8447,1443
8448,1733
8449,1212
8450,1102
8451,1162
8452,1352
8453,1282
8454,882
8455,1002
8456,1002
8457,1062
8458,862
8459,961
8460,972
8461,1502
8462,1062
8463,1623
8464,992
8465,1082
8466,1373
8467,1252
8468,921
8469,962
8470,922
8471,1452
8472,892
8473,1142
8474,1082
8475,1052
8476,1172
8477,1373
8478,942
8479,1112
8480,812
8481,1072
8482,882
8483,912
8484,1163
8485,1152
8486,1132
8487,1142
8488,1123
8489,821
8490,1283
8491,982
8492,1142
8493,952
8494,942
8495,1213
8496,992
8497,2425
8498,1423
8499,1232
8500,1243
8501,1062
8502,981
8503,1192
8504,822
8505,1022
8506,951
8507,1753
8508,861
8509,962
8510,771
8511,1473
8512,1583
8513,1092
8514,912
8515,1032
8516,1052
8517,1072
8518,801
8519,912
8520,1082
8521,1143
8522,1343
8523,1212
8524,811
8525,1102
8526,1062
8527,922
8528,1022
8529,1673
8530,1382
8531,1132
8532,1543
8533,1342
8534,1183
8535,1543
8536,1764
8537,1733
8538,1773
8539,1232
8540,1212
8541,1403
8542,1513
8543,1133
8544,1363
8545,1052
8546,941
8547,982
8548,1172
8549,902
8550,952
8551,802
8552,1072
8553,1102
8554,1212
8555,1282
8556,1853
8557,942
8558,2775
8559,1403
8560,1182
8561,1122
8562,1363
8563,851
8564,1252
8565,2575
8566,1112
8567,1343
8568,1132
8569,1062
8570,1372
8571,1012
8572,931
8573,982
8574,1503
8575,1122
8576,891
8577,1653
8578,1062
8579,991
8580,1122
8581,1042
8582,1042
8583,1152
8584,1002
8585,1112
8586,1402
8587,1082
8588,1072
8589,1112
8590,962
8591,1213
8592,662
8593,2365
8594,1834
8595,1703
8596,2194
8597,1543
8598,1763
8599,2465
8600,1333
8601,932
8602,1232
8603,1122
8604,1172
8605,922
8606,922
8607,992
8608,1062
8609,1122
8610,1533
8611,1313
8612,871
8613,1313
8614,1102
8615,1112
8616,1012
8617,1022
8618,1222
8619,1593
8620,1152
8621,1031
8622,1212
8623,1102
8624,1453
8625,1193
8626,942
8627,1082
8628,1012
8629,1172
8630,682
8631,1032
8632,1343
8633,1102
8634,812
8635,1182
8636,1142
8637,1122
8638,1012
8639,1192
8640,1122
8641,1142
8642,861
8643,1082
8644,1102
8645,841
8646,1022
8647,1022
8648,1072
8649,1082
8650,2134
8651,1563
8652,992
8653,1232
8654,1242
8655,1383
8656,1353
8657,1392
8658,1583
8659,1693
8660,1493
8661,1483
8662,1513
8663,3557
8664,1533
8665,1563
8666,2645
8667,1162
8668,1322
8669,1724
8670,1302
8671,982
8672,1002
8673,1113
8674,1042
8675,1112
8676,1092
8677,1333
8678,1032
8679,1102
8680,1803
8681,2245
8682,1664
8683,1733
8684,1553
8685,1522
8686,2094
8687,1713
8688,1673
8689,1593
8690,1483
8691,1513
8692,1643
8693,1533
8694,2164
8695,1282
8696,1022
8697,942
8698,1092
8699,962
8700,902
8701,892
8702,2014
8703,1132
8704,2625
8705,892
8706,951
8707,1042
8708,1042
8709,931
8710,951
8711,962
8712,1142
8713,1573
8714,1032
8715,1092
8716,1022
8717,1022
8718,922
8719,1022
8720,892
8721,1092
8722,1803
8723,1202
8724,1092
8725,832
8726,1182
8727,1113
8728,1182
8729,771
8730,1142
8731,911
8732,631
8733,892
8734,1072
8735,1894
8736,1512
8737,1052
8738,1192
8739,1393
8740,1262
8741,1112
8742,892
8743,972
8744,932
8745,941
8746,1202
8747,1002
8748,961
8749,1673
8750,1272
8751,1062
8752,1062
8753,1062
8754,1032
8755,1172
8756,1142
8757,1142
8758,1062
8759,1012
8760,1152
8761,922
8762,1202
8763,1042
8764,1022
8765,1062
8766,771
8767,962
8768,942
8769,862
8770,1072
8771,1232
8772,2024
8773,1653
8774,1793
8775,1372
8776,1673
8777,1112
8778,1022
8779,1182
8780,992
8781,942
8782,1012
8783,1213
8784,952
8785,972
8786,1222
8787,1293
8788,1123
8789,942
8790,1383
8791,992
8792,1323
8793,1122
8794,891
8795,1032
8796,961
8797,972
8798,912
8799,1142
8800,1242
8801,942
8802,871
8803,1062
8804,1573
8805,1142
8806,1012
8807,1042
8808,1132
8809,722
8810,931
8811,852
8812,1653
8813,952
8814,1573
8815,1623
8816,1843
8817,1473
8818,1884
8819,1633
8820,1683
8821,1974
8822,1693
8823,1673
8824,1893
8825,1363
8826,1593
8827,1593
8828,1613
8829,2264
8830,1834
8831,1202
8832,1122
8833,792
8834,1012
8835,941
8836,902
8837,1162
8838,1253
8839,1032
8840,1323
8841,1153
8842,1102
8843,1212
8844,1072
8845,842
8846,862
8847,2004
8848,951
8849,1172
8850,1052
8851,921
8852,1052
8853,982
8854,972
8855,911
8856,922
8857,931
8858,1643
8859,1603
8860,1092
8861,962
8862,1202
8863,962
8864,1122
8865,801
8866,772
8867,1052
8868,972
8869,1162
8870,951
8871,1072
8872,812
8873,992
8874,1142
8875,892
8876,1202
8877,1002
8878,1463
8879,1072
8880,1172
8881,1062
8882,972
8883,1102
8884,962
8885,1162
8886,3517
8887,1623
8888,1543
8889,1302
8890,1663
8891,1173
8892,1012
8893,1212
8894,1012
8895,1243
8896,1462
8897,1152
8898,1402
8899,1162
8900,1462
8901,1042
8902,1312
8903,1252
8904,1233
8905,1202
8906,1092
8907,1102
8908,1182
8909,1122
8910,1993
8911,1783
8912,1864
8913,1863
8914,1714
8915,1532
8916,1343
8917,1332
8918,1152
8919,862
8920,1272
8921,1112
8922,1112
8923,1163
8924,1683
8925,1162
8926,952
8927,1152
8928,1173
8929,1062
8930,1012
8931,1113
8932,941
8933,971
8934,851
8935,921
8936,1133
8937,992
8938,1543
8939,1092
8940,1643
8941,932
8942,1513
8943,1062
8944,1092
8945,2615
8946,1283
8947,1102
8948,1112
8949,962
8950,1152
8951,1011
8952,1062
8953,1223
8954,1062
8955,862
8956,1103
8957,1102
8958,952
8959,972
8960,1743
8961,1754
8962,1833
8963,1733
8964,1864
8965,1744
8966,1753
8967,1774
8968,1473
8969,1733
8970,2144
8971,1824
8972,1093
8973,1833
8974,1833
8975,1653
8976,1453
8977,1132
8978,842
8979,1503
8980,1984
8981,1603
8982,1222
8983,1032
8984,902
8985,1273
8986,1022
8987,1042
8988,1062
8989,771
8990,801
8991,1092
8992,1082
8993,1132
8994,1362
8995,911
8996,1222
8997,1122
8998,1914
8999,1362
9000,1974
9001,1032
9002,1463
9003,1112
9004,932
9005,1022
9006,1232
9007,1132
9008,981
9009,1062
9010,972
9011,1042
9012,952
9013,1543
9014,1112
9015,961
9016,1843
9017,1223
9018,1663
9019,1844
9020,1212
9021,972
9022,1142
9023,992
9024,1002
9025,2295
9026,1633
9027,1793
9028,1423
9029,1613
9030,1723
9031,1863
9032,1693
9033,1623
9034,1763
9035,1703
9036,1703
9037,1874
9038,2164
9039,1953
9040,1824
9041,1473
9042,1663
9043,2093
9044,2135
9045,1543
9046,2204
9047,1633
9048,1984
9049,1653
9050,1723
9051,1172
9052,2124
9053,1282
9054,1022
9055,1092
9056,1002
9057,1463
9058,942
9059,1072
9060,1092
9061,942
9062,1172
9063,852
9064,791
9065,1032
9066,892
9067,792
9068,791
9069,902
9070,942
9071,1062
9072,1183
9073,1082
9074,1042
9075,972
9076,862
9077,1032
9078,842
9079,1463
9080,1012
9081,1714
9082,1022
9083,1142
9084,1012
9085,1323
9086,952
9087,942
9088,921
9089,952
9090,832
9091,1984
9092,1904
9093,1162
9094,1283
9095,1042
9096,1333
9097,1052
9098,1122
9099,1082
9100,912
9101,1213
9102,1132
9103,1012
9104,952
9105,1202
9106,1012
9107,1002
9108,1132
9109,1723
9110,1323
9111,852
9112,1122
9113,1162
9114,1222
9115,922
9116,972
9117,1092
9118,862
9119,972
9120,1283
9121,992
9122,1513
9123,982
9124,891
9125,1092
9126,962
9127,902
9128,1493
9129,1002
9130,1112
9131,901
9132,831
9133,951
9134,962
9135,772
9136,1052
9137,1413
9138,1022
9139,741
9140,911
9141,1042
9142,932
9143,742
9144,982
9145,1072
9146,2434
9147,1943
9148,1693
9149,2504
9150,1533
9151,1112
9152,1633
9153,961
9154,2464
9155,1302
9156,1052
9157,1403
9158,1823
9159,1453
9160,1503
9161,1553
9162,1102
9163,1122
9164,1513
9165,1824
9166,752
9167,1052
9168,1393
9169,971
9170,882
9171,1693
9172,1613
9173,1994
9174,2465
9175,2254
9176,1573
9177,1723
9178,1693
9179,2304
9180,1734
9181,1723
9182,1934
9183,1904
9184,1583
9185,1813
9186,1523
9187,1824
9188,1964
9189,1643
9190,1493
9191,1673
9192,1132
9193,861
9194,1012
9195,1443
9196,1754
9197,1793
9198,1694
9199,1483
9200,1913
9201,2184
9202,1823
9203,1693
9204,1593
9205,1763
9206,1753
9207,1603
9208,1743
9209,1593
9210,1713
9211,1633
9212,1493
9213,1753
9214,1583
9215,1784
9216,2204
9217,2534
9218,3046
9219,3176
9220,1042
9221,1152
9222,971
9223,992
9224,1192
9225,1172
9226,1112
9227,972
9228,1083
9229,1112
9230,922
9231,952
9232,982
9233,1673
9234,1503
9235,1092
9236,1093
9237,1202
9238,1172
9239,1042
9240,972
9241,892
9242,1012
9243,942
9244,1052
9245,1262
9246,1533
9247,1422
9248,1233
9249,1223
9250,1593
9251,1253
9252,1332
9253,1343
9254,1543
9255,1653
9256,1282
9257,1192
9258,1292
9259,1112
9260,1092
9261,982
9262,1142
9263,1132
9264,1272
9265,962
9266,1072
9267,902
9268,951
9269,822
9270,1042
9271,1002
9272,1082
9273,1122
9274,1002
9275,922
9276,1052
9277,1403
9278,1122
9279,1062
9280,1052
9281,1102
9282,1152
9283,1172
9284,1583
9285,1183
9286,1042
9287,1052
9288,992
9289,1133
9290,982
9291,932
9292,922
9293,2665
9294,1473
9295,2785
9296,1623
9297,2374
9298,1322
9299,1193
9300,2094
9301,1883
9302,1664
9303,1433
9304,2244
9305,1844
9306,1863
9307,2094
9308,2395
9309,1724
9310,2154
9311,1694
9312,1693
9313,1954
9314,1813
9315,1914
9316,1232
9317,1383
9318,1272
9319,2415
9320,1473
9321,1623
9322,1222
9323,2044
9324,2435
9325,2935
9326,1683
9327,2315
9328,2956
9329,982
9330,2515
9331,1714
9332,2415
9333,1653
9334,1092
9335,1593
9336,1142
9337,1152
9338,2064
9339,1243
9340,1503
9341,2064
9342,1924
9343,1432
9344,1793
9345,1623
9346,1522
9347,1403
9348,1453
9349,1393
9350,2094
9351,1943
9352,1563
9353,1302
9354,1774
9355,1874
9356,1232
9357,1734
9358,1313
9359,1172
9360,2164
9361,1142
9362,1142
9363,1092
9364,1102
9365,1042
9366,1353
9367,1983
9368,1182
9369,1022
9370,1412
9371,1333
9372,2425
9373,1944
9374,1422
9375,1663
9376,1422
9377,1363
9378,1563
9379,2404
9380,1863
9381,1423
9382,2394
9383,1233
9384,2885
9385,1153
9386,1162
9387,2144
9388,1222
9389,1283
9390,1172
9391,1773
9392,1723
9393,1192
9394,1072
9395,1022
9396,1483
9397,1423
9398,952
9399,1803
9400,1092
9401,1302
9402,1864
9403,1213
9404,972
9405,1142
9406,1343
9407,1774
9408,1492
9409,1703
9410,1583
9411,2264
9412,1573
9413,1242
9414,1223
9415,1153
9416,1573
9417,1282
9418,1132
9419,1163
9420,1092
9421,1152
9422,1132
9423,2003
9424,1213
9425,1012
9426,1012
9427,1603
9428,1613
9429,1453
9430,1192
9431,1052
9432,1042
9433,1032
9434,1563
9435,1172
9436,1673
9437,1784
9438,1442
9439,1343
9440,1683
9441,1383
9442,1422
9443,1283
9444,1823
9445,1293
9446,1783
9447,1983
9448,1924
9449,1663
9450,1443
9451,1613
9452,1393
9453,1523
9454,1353
9455,1543
9456,1643
9457,1263
9458,1172
9459,1463
9460,2495
9461,1974
9462,1473
9463,1192
9464,1203
9465,1072
9466,1032
9467,1633
9468,1372
9469,1212
9470,2335
9471,1443
9472,1142
9473,1753
9474,1122
9475,1102
9476,1343
9477,1042
9478,1012
9479,1173
9480,1012
9481,1102
9482,1062
9483,942
9484,1082
9485,1032
9486,982
9487,1072
9488,1843
9489,1262
9490,1213
9491,1212
9492,1563
9493,1032
9494,1873
9495,1343
9496,951
9497,972
9498,991
9499,1032
9500,1072
9501,1383
9502,1232
9503,942
9504,1022
9505,2415
9506,1723
9507,1293
9508,1643
9509,1282
9510,2425
9511,1492
9512,2445
9513,1292
9514,2124
9515,1673
9516,1704
9517,1442
9518,1362
9519,1242
9520,1202
9521,1122
9522,1253
9523,1463
9524,1212
9525,1202
9526,1152
9527,2053
9528,1203
9529,1093
9530,1263
9531,1553
9532,2154
9533,1253
9534,1543
9535,1342
9536,2194
9537,1382
9538,1653
9539,2776
9540,1343
9541,1163
9542,1062
9543,1783
9544,1252
9545,1302
9546,1242
9547,1142
9548,1443
9549,1974
9550,1312
9551,1332
9552,1283
9553,1333
9554,1192
9555,1343
9556,1172
9557,1313
9558,1252
9559,1863
9560,1182
9561,1262
9562,1162
9563,1974
9564,1062
9565,1222
9566,1322
9567,1092
9568,1502
9569,2204
9570,1994
9571,1353
9572,1312
9573,1182
9574,1293
9575,1363
9576,1082
9577,1192
9578,1032
9579,1193
9580,972
9581,892
9582,1032
9583,1242
9584,1032
9585,932
9586,912
9587,892
9588,1112
9589,902
9590,972
9591,8406
9592,1032
9593,1122
9594,812
9595,891
9596,1123
9597,1112
9598,1173
9599,1343
9600,832
9601,931
9602,1322
9603,1092
9604,1182
9605,1113
9606,972
9607,1193
9608,952
9609,1142
9610,1142
9611,1002
9612,992
9613,821
9614,992
9615,951
9616,922
9617,1062
9618,1001
9619,1122
9620,1183
9621,1193
9622,1022
9623,1142
9624,1062
9625,791
9626,1032
9627,1623
9628,1182
9629,831
9630,1243
9631,902
9632,1072
9633,902
9634,992
9635,1041
9636,922
9637,1092
9638,1001
9639,862
9640,1082
9641,1162
9642,992
9643,1643
9644,791
9645,1032
9646,972
9647,1142
9648,811
9649,1102
9650,932
9651,992
9652,722
9653,972
9654,1032
9655,932
9656,1022
9657,1042
9658,852
9659,992
9660,982
9661,921
9662,901
9663,812
9664,1002
9665,972
9666,881
9667,1082
9668,822
9669,952
9670,1022
9671,821
9672,1383
9673,1032
9674,1012
9675,791
9676,992
9677,1011
9678,1323
9679,792
9680,881
9681,951
9682,891
9683,1032
9684,811
9685,942
9686,712
9687,982
9688,1072
9689,882
