n,time
4829,23474
4830,27107
4831,28599
4832,27103
4833,25347
4834,28610
4835,30305
4836,24245
4837,22926
4838,22921
4839,22723
4840,23123
4841,22494
4842,22833
4843,22433
4844,22850
4845,23493
4846,24745
4847,25458
4848,25294
4849,25121
4850,25206
4851,27616
4852,24820
4853,26967
4854,31031
4855,24526
4856,24290
4857,24181
4858,24475
4859,24641
4860,28201
4861,29968
4862,27454
4863,27635
4864,22524
4865,22847
4866,23037
4867,26876
4868,22492
4869,23257
4870,22306
4871,22487
4872,24331
4873,22296
4874,24923
4875,22241
4876,24655
4877,25549
4878,24771
4879,32299
4880,26455
4881,22542
4882,24478
4883,24267
4884,28105
4885,24997
4886,22840
4887,21958
4888,21437
4889,26000
4890,21707
4891,23207
4892,22818
4893,22033
4894,25489
4895,28781
4896,26453
4897,28558
4898,27654
4899,26440
4900,23811
4901,26067
4902,25234
4903,25976
4904,25337
4905,24604
4906,23667
4907,25142
4908,25399
4909,33813
4910,23789
4911,22617
4912,23323
4913,24052
4914,24766
4915,23015
4916,27207
4917,26176
4918,24545
4919,24149
4920,24720
4921,24149
4922,24263
4923,23342
4924,23522
4925,23965
4926,24234
4927,23796
4928,21037
4929,21458
4930,21449
4931,21752
4932,21667
4933,21727
4934,21486
4935,21296
4936,21064
4937,24827
4938,23005
4939,22018
4940,21141
4941,21819
4942,23278
4943,22964
4944,24377
4945,23407
4946,23786
4947,24161
4948,24704
4949,23745
4950,23769
4951,23288
4952,23851
4953,23804
4954,22893
4955,22804
4956,24045
4957,23798
4958,25462
4959,25982
4960,23692
4961,25047
4962,21177
4963,21518
4964,21600
4965,21535
4966,21005
4967,21241
4968,21644
4969,21262
4970,23897
4971,21593
4972,26272
4973,21532
4974,21735
4975,21290
4976,21308
4977,22108
4978,22317
4979,21884
4980,21746
4981,21350
4982,21928
4983,21057
4984,22383
4985,21606
4986,21548
4987,21214
4988,21104
4989,21864
4990,21408
4991,21485
4992,21173
4993,21437
4994,21542
4995,21505
4996,21077
4997,22111
4998,23761
4999,21252
5000,21666
5001,21650
5002,23279
5003,22357
5004,21489
5005,22266
5006,21081
5007,21943
5008,20938
5009,22972
5010,21442
5011,21529
5012,21218
5013,21369
5014,22258
5015,21839
5016,21244
5017,22186
5018,21556
5019,22176
5020,21065
5021,22637
5022,23657
5023,21429
5024,22085
5025,21436
5026,21772
5027,23179
5028,21797
5029,21009
5030,22727
5031,21484
5032,21801
5033,21127
5034,21360
5035,21693
5036,23645
5037,21796
5038,22269
5039,22472
5040,22724
5041,23017
5042,21162
5043,22087
5044,21424
5045,21598
5046,21962
5047,22748
5048,21013
5049,21583
5050,21353
5051,21895
5052,22920
5053,22422
5054,22365
5055,22165
5056,22068
5057,21393
5058,21708
5059,21486
5060,21079
5061,22302
5062,21962
5063,22552
5064,22279
5065,21831
5066,21409
5067,21665
5068,22507
5069,21742
5070,21854
5071,21851
5072,21483
5073,21451
5074,22659
5075,21447
5076,22368
5077,21292
5078,21220
5079,21995
5080,21519
5081,21834
5082,23633
5083,21213
5084,21368
5085,21207
5086,21916
5087,21885
5088,21275
5089,21478
5090,23758
5091,22746
5092,21512
5093,21681
5094,21857
5095,22196
5096,20975
5097,21473
5098,21567
5099,22179
5100,21741
5101,23698
5102,21374
5103,21494
5104,21264
5105,21603
5106,22078
5107,22051
5108,22429
5109,21527
5110,21883
5111,22775
5112,25179
5113,21990
5114,21870
5115,22240
5116,22399
5117,22255
5118,21726
5119,21679
5120,21941
5121,22563
5122,22245
5123,21977
5124,21702
5125,25281
5126,25174
5127,23891
5128,23551
5129,23898
5130,23615
5131,25063
5132,25038
5133,24061
5134,24079
5135,23540
5136,24034
5137,23663
5138,21403
5139,23519
5140,23923
5141,25073
5142,23759
5143,25639
5144,26008
5145,23549
5146,24412
5147,24051
5148,24013
5149,22925
5150,23676
5151,23278
5152,27114
5153,27124
5154,23761
5155,24252
5156,23406
5157,23970
5158,23781
5159,23404
5160,24409
5161,24344
5162,24594
5163,24550
5164,25084
5165,25485
5166,23205
5167,23394
5168,23385
5169,24499
5170,24393
5171,24928
5172,25289
5173,25763
5174,25061
5175,23001
5176,26078
5177,24399
5178,24371
5179,23720
5180,23759
5181,24671
5182,24080
5183,25055
5184,24953
5185,24364
5186,23592
5187,23861
5188,24265
5189,24491
5190,25799
5191,28174
5192,26791
5193,24647
5194,24001
5195,23289
5196,22175
5197,22222
5198,22704
5199,21839
5200,22237
5201,22030
5202,22356
5203,22492
5204,22148
5205,22365
5206,23033
5207,22487
5208,22012
5209,22859
5210,22612
5211,24183
5212,25657
5213,24384
5214,23719
5215,22412
5216,23143
5217,25864
5218,22553
5219,22832
5220,23050
5221,22583
5222,22046
5223,22212
5224,22596
5225,21898
5226,21747
5227,22500
5228,27212
5229,24118
5230,23055
5231,23332
5232,26051
5233,32456
5234,23475
5235,23777
5236,29081
5237,34177
5238,28356
5239,26615
5240,32375
5241,26648
5242,26271
5243,27788
5244,26295
5245,24100
5246,27010
5247,25413
5248,24901
5249,24418
5250,22417
5251,22511
5252,23897
5253,22888
5254,24273
5255,30408
5256,24647
5257,27251
5258,28105
5259,24212
5260,24865
5261,24105
5262,24451
5263,24152
5264,24762
5265,27743
5266,21844
5267,22285
5268,22220
5269,21981
5270,39710
5271,27263
5272,26977
5273,31656
5274,28528
5275,26254
5276,27086
5277,25400
5278,23952
5279,23108
5280,22456
5281,23285
5282,23310
5283,23948
5284,23116
5285,24598
5286,24561
5287,32935
5288,30115
5289,29335
5290,26006
5291,27480
5292,24446
5293,25496
5294,23751
5295,26545
5296,29623
5297,28821
5298,24713
5299,25396
5300,24427
5301,26050
5302,24465
5303,24110
5304,23451
5305,23898
5306,24462
5307,27019
5308,26024
5309,23496
5310,26528
5311,27631
5312,23696
5313,23697
5314,24345
5315,23568
5316,24173
5317,23953
5318,28883
5319,27918
5320,26366
5321,24070
5322,24199
5323,23332
5324,24313
5325,27484
5326,29467
5327,26453
5328,25929
5329,24259
5330,25728
5331,24644
5332,24007
5333,24308
5334,24617
5335,27780
5336,25789
5337,26096
5338,26887
5339,24050
5340,24617
5341,24215
5342,39743
5343,30215
5344,26336
5345,26115
5346,24502
5347,25190
5348,24697
5349,23836
5350,27938
5351,27984
5352,25523
5353,24341
5354,24223
5355,23797
5356,23992
5357,25509
5358,29338
5359,26564
5360,23774
5361,24436
5362,24275
5363,25337
5364,39951
5365,23711
5366,26494
5367,22286
5368,25304
5369,25942
5370,24723
5371,24030
5372,25189
5373,22451
5374,24385
5375,26089
5376,23958
5377,23161
5378,22509
5379,22233
5380,22118
5381,22158
5382,25380
5383,24313
5384,23010
5385,22771
5386,27118
5387,25574
5388,27696
5389,26055
5390,27899
5391,30689
5392,26584
5393,25145
5394,24185
5395,26462
5396,25536
5397,24671
5398,28528
5399,32578
5400,29469
5401,28745
5402,27785
5403,22736
5404,26678
5405,23786
5406,23590
5407,27113
5408,24070
5409,23064
5410,25217
5411,28962
5412,26643
5413,25719
5414,23519
5415,24940
5416,25775
5417,24009
5418,24805
5419,23924
5420,25904
5421,25928
5422,27413
5423,28388
5424,24341
5425,24204
5426,27382
5427,27272
5428,24358
5429,24469
5430,24616
5431,22894
5432,24010
5433,23167
5434,25057
5435,24310
5436,22698
5437,22970
5438,23054
5439,22960
5440,22954
5441,22441
5442,21863
5443,22028
5444,22117
5445,22074
5446,24512
5447,28656
5448,31241
5449,27468
5450,27252
5451,26294
5452,28657
5453,28351
5454,29861
5455,27267
5456,27356
5457,33922
5458,29783
5459,27617
5460,26077
5461,22933
5462,22541
5463,22729
5464,22484
5465,24090
5466,23140
5467,22827
5468,23745
5469,23302
5470,23250
5471,22835
5472,23222
5473,22814
5474,23107
5475,25787
5476,23094
5477,22513
5478,23349
5479,23126
5480,25896
5481,23309
5482,22270
5483,22918
5484,23764
5485,26705
5486,23244
5487,24153
5488,23896
5489,24790
5490,25382
5491,22778
5492,22654
5493,22895
5494,23337
5495,26094
5496,22633
5497,22929
5498,23406
5499,23819
5500,23836
5501,24402
5502,23390
5503,23008
5504,24248
5505,26103
5506,24264
5507,23994
5508,23880
5509,23822
5510,28514
5511,24837
5512,24676
5513,24671
5514,23348
5515,23652
5516,23246
5517,24466
5518,24184
5519,23685
5520,26003
5521,24243
5522,25573
5523,25864
5524,24748
5525,23806
5526,23735
5527,24659
5528,26422
5529,24047
5530,24076
5531,24942
5532,24563
5533,24113
5534,27139
5535,24670
5536,23896
5537,24020
5538,24157
5539,27452
5540,24488
5541,25547
5542,25605
5543,24768
5544,24252
5545,24206
5546,25078
5547,24624
5548,23807
5549,24105
5550,24514
5551,25012
5552,24868
5553,25693
5554,24551
5555,24033
5556,24448
5557,23701
5558,24324
5559,25370
5560,23991
5561,24387
5562,24560
5563,29163
5564,24706
5565,23628
5566,24063
5567,27047
5568,26243
5569,26915
5570,25994
5571,24671
5572,25087
5573,26030
5574,24882
5575,23967
5576,22861
5577,22605
5578,22771
5579,23851
5580,23227
5581,23203
5582,23222
5583,23469
5584,23110
5585,22960
5586,23364
5587,22855
5588,23337
5589,23619
5590,35110
5591,23181
5592,27012
5593,23267
5594,23771
5595,23050
5596,22648
5597,25958
5598,23320
5599,22871
5600,23672
5601,22992
5602,23197
5603,27491
5604,22845
5605,23369
5606,23261
5607,22985
5608,23606
5609,23938
5610,28223
5611,23278
5612,23394
5613,23727
5614,23465
5615,24697
5616,23956
5617,23023
5618,23026
5619,24653
5620,23161
5621,23301
5622,23926
5623,23217
5624,23144
5625,23835
5626,22960
5627,23606
5628,22373
5629,23197
5630,22363
5631,22660
5632,22942
5633,22786
5634,23421
5635,23366
5636,22896
5637,22875
5638,23213
5639,23128
5640,22940
5641,24546
5642,23215
5643,24156
5644,23975
5645,23649
5646,24771
5647,23412
5648,23469
5649,24984
5650,23124
5651,23107
5652,22839
5653,23010
5654,22580
5655,24510
5656,24038
5657,23420
5658,23527
5659,24091
5660,23447
5661,23464
5662,22929
5663,23261
5664,22964
5665,23622
5666,22559
5667,23367
5668,23249
5669,23422
5670,23468
5671,23547
5672,23070
5673,22972
5674,23988
5675,25978
5676,26980
5677,26568
5678,25607
5679,24166
5680,23296
5681,26156
5682,23343
5683,23047
5684,22882
5685,22958
5686,23794
5687,23767
5688,23415
5689,23479
5690,22956
5691,22608
5692,22781
5693,23070
5694,23255
5695,23115
5696,24098
5697,23358
5698,23413
5699,23220
5700,23413
5701,23840
5702,23330
5703,23118
5704,23644
5705,23388
5706,23448
5707,23900
5708,24212
5709,23395
5710,23190
5711,23185
5712,24660
5713,24022
5714,23594
5715,22775
5716,24124
5717,24086
5718,23274
5719,23640
5720,23360
5721,23238
5722,23625
5723,23342
5724,23677
5725,23305
5726,23435
5727,24001
5728,23168
5729,23789
5730,23301
5731,23213
5732,23068
5733,22849
5734,23813
5735,23262
5736,23991
5737,24002
5738,24499
5739,24446
5740,23341
5741,23093
5742,22864
5743,23677
5744,23463
5745,24109
5746,23337
5747,23331
5748,24569
5749,23652
5750,26804
5751,23347
5752,23204
5753,23714
5754,23319
5755,26823
5756,23197
5757,23713
5758,23228
5759,23473
5760,26446
5761,23538
5762,24329
5763,23904
5764,23044
5765,23272
5766,23066
5767,23358
5768,23296
5769,23852
5770,24867
5771,23083
5772,22967
5773,23520
5774,23760
5775,23627
5776,23310
5777,23514
5778,23051
5779,23598
5780,23313
5781,23124
5782,23443
5783,24063
5784,23897
5785,23908
5786,23576
5787,23132
5788,23575
5789,23566
5790,23293
5791,23871
5792,23743
5793,23160
5794,23835
5795,23527
5796,22920
5797,23533
5798,24069
5799,23719
5800,23884
5801,25013
5802,23579
5803,23901
5804,24061
5805,24164
5806,23195
5807,23003
5808,24129
5809,26496
5810,24806
5811,24365
5812,23751
5813,23680
5814,26474
5815,23873
5816,23639
5817,24003
5818,23106
5819,23833
5820,24358
5821,24844
5822,23600
5823,23849
5824,24159
5825,23302
5826,23551
5827,23303
5828,23566
5829,24104
5830,23293
5831,24377
5832,24187
5833,23634
5834,24245
5835,23802
5836,23519
5837,24409
5838,24406
5839,23937
5840,23583
5841,25119
5842,24543
5843,26925
5844,23979
5845,24922
5846,24144
5847,24183
5848,23799
5849,23976
5850,23804
5851,24522
5852,23561
5853,24025
5854,24582
5855,24519
5856,23787
5857,23914
5858,23055
5859,23593
5860,23919
5861,24604
5862,24620
5863,23591
5864,23876
5865,23853
5866,23850
5867,27417
5868,23419
5869,24168
5870,23807
5871,24140
5872,26712
5873,23671
5874,23523
5875,24000
5876,23995
5877,25761
5878,25037
5879,24791
5880,25384
5881,30374
5882,26269
5883,25416
5884,24666
5885,25590
5886,28381
5887,25198
5888,25389
5889,24807
5890,24960
5891,26306
5892,25858
5893,24936
5894,25385
5895,25422
5896,25115
5897,25479
5898,24866
5899,25200
5900,28143
5901,25729
5902,25565
5903,26153
5904,25617
5905,24902
5906,25725
5907,25611
5908,25200
5909,25089
5910,26650
5911,25948
5912,26356
5913,25773
5914,25526
5915,26631
5916,25442
5917,25603
5918,25794
5919,26736
5920,26611
5921,25141
5922,25404
5923,25333
5924,25910
5925,25907
5926,26202
5927,25497
5928,25426
5929,25405
5930,26361
5931,25119
5932,29705
5933,24732
5934,25664
5935,26016
5936,24758
5937,24648
5938,24160
5939,24814
5940,24201
5941,24070
5942,24709
5943,24565
5944,24467
5945,23642
5946,25976
5947,23927
5948,24201
5949,24414
5950,23803
5951,24028
5952,23978
5953,23786
5954,24282
5955,24506
5956,25000
5957,24017
5958,24366
5959,25336
5960,24654
5961,24620
5962,23986
5963,23905
5964,24095
5965,25455
5966,24349
5967,24087
5968,24147
5969,24682
5970,24955
5971,24056
5972,25261
5973,24056
5974,24234
5975,23874
5976,24595
5977,24092
5978,24368
5979,24003
5980,24975
5981,24362
5982,23700
5983,23886
5984,24197
5985,23958
5986,23426
5987,23890
5988,24594
5989,28007
5990,25286
5991,23777
5992,24510
5993,24065
5994,26038
5995,24382
5996,24658
5997,25078
5998,23914
5999,25032
6000,25112
6001,24273
6002,24125
6003,25782
6004,24019
6005,24221
6006,24169
6007,24893
6008,23939
6009,25424
6010,24292
6011,24437
6012,24190
6013,24388
6014,24058
6015,24309
6016,25585
6017,24488
6018,24669
6019,24466
6020,24365
6021,24344
6022,27304
6023,24562
6024,24858
6025,26671
6026,24432
6027,24842
6028,24302
6029,24256
6030,25455
6031,24443
6032,24556
6033,24251
6034,24084
6035,24063
6036,25687
6037,24595
6038,24542
6039,24536
6040,25578
6041,24229
6042,24182
6043,24616
6044,24703
6045,24487
6046,24637
6047,24211
6048,25225
6049,24444
6050,24126
6051,23709
6052,24065
6053,25165
6054,24830
6055,24631
6056,24788
6057,24195
6058,25390
6059,24372
6060,26684
6061,25112
6062,24347
6063,24818
6064,24527
6065,24624
6066,24235
6067,24263
6068,24258
6069,25832
6070,24340
6071,24641
6072,23834
6073,24532
6074,25469
6075,24355
6076,24643
6077,25126
6078,24902
6079,24428
6080,24584
6081,24314
6082,24527
6083,24006
6084,24399
6085,24588
6086,25669
6087,26122
6088,24345
6089,25021
6090,24401
6091,24106
6092,26386
6093,24706
6094,24375
6095,24654
6096,24270
6097,24775
6098,24229
6099,24599
6100,23954
6101,25037
6102,24330
6103,24452
6104,24781
6105,24468
6106,24074
6107,25101
6108,24882
6109,24498
6110,24564
6111,24061
6112,24489
6113,24253
6114,24494
6115,25224
6116,24510
6117,24520
6118,25565
6119,25383
6120,24509
6121,24764
6122,25452
6123,24187
6124,23979
6125,27156
6126,26967
6127,26562
6128,27070
6129,27522
6130,27490
6131,26384
6132,26564
6133,27024
6134,26733
6135,27011
6136,27059
6137,27378
6138,30645
6139,26936
6140,26836
6141,26863
6142,27165
6143,26591
6144,27120
6145,26793
6146,27545
6147,26639
6148,27489
6149,27659
6150,26924
6151,26044
6152,26769
6153,26516
6154,28273
6155,27691
6156,26048
6157,26726
6158,26857
6159,26087
6160,27206
6161,27108
6162,26775
6163,27368
6164,27319
6165,26434
6166,26696
6167,26945
6168,27348
6169,26457
6170,26523
6171,27251
6172,27871
6173,30831
6174,27579
6175,27240
6176,27053
6177,26628
6178,26632
6179,27073
6180,27104
6181,27150
6182,26956
6183,26605
6184,26598
6185,26873
6186,27191
6187,26597
6188,27425
6189,27230
6190,27339
6191,26534
6192,26786
6193,27387
6194,26337
6195,26445
6196,26765
6197,27084
6198,27133
6199,27429
6200,28548
6201,26896
6202,26598
6203,26733
6204,27486
6205,27039
6206,27124
6207,26499
6208,27121
6209,26230
6210,27699
6211,26950
6212,27139
6213,27499
6214,26980
6215,26732
6216,26174
6217,25924
6218,26510
6219,27476
6220,26330
6221,27039
6222,26888
6223,28047
6224,27146
6225,29550
6226,26532
6227,27424
6228,26962
6229,26477
6230,26456
6231,26752
6232,26650
6233,26620
6234,27183
6235,26991
6236,27277
6237,27225
6238,29353
6239,27141
6240,26997
6241,26521
6242,26981
6243,27425
6244,26422
6245,26463
6246,27234
6247,26595
6248,26611
6249,26335
6250,26863
6251,30023
6252,26802
6253,27082
6254,26921
6255,26612
6256,26468
6257,26932
6258,26396
6259,26935
6260,27569
6261,27081
6262,26118
6263,26887
6264,26933
6265,26140
6266,25990
6267,26477
6268,26496
6269,26463
6270,26319
6271,26329
6272,27124
6273,27003
6274,26246
6275,26292
6276,26754
6277,28425
6278,26604
6279,27328
6280,26134
6281,27506
6282,26707
6283,26697
6284,26691
6285,27055
6286,26598
6287,26952
6288,26640
6289,25937
6290,29818
6291,26667
6292,27080
6293,27355
6294,26166
6295,25791
6296,27354
6297,27311
6298,26407
6299,26716
6300,27398
6301,28207
6302,26223
6303,30541
6304,26552
6305,26456
6306,26996
6307,27502
6308,26462
6309,27773
6310,27272
6311,27003
6312,26668
6313,27272
6314,27127
6315,27864
6316,29210
6317,27521
6318,28142
6319,27804
6320,27734
6321,29768
6322,35109
6323,33110
6324,32451
6325,27140
6326,27544
6327,27609
6328,27907
6329,28356
6330,27722
6331,27162
6332,28102
6333,27409
6334,27582
6335,27755
6336,27556
6337,27834
6338,27608
6339,27252
6340,27578
6341,29531
6342,26848
6343,27362
6344,28795
6345,27566
6346,27339
6347,27611
6348,27802
6349,27414
6350,28301
6351,27307
6352,27977
6353,27288
6354,27832
6355,27460
6356,27375
6357,27726
6358,27802
6359,27476
6360,29888
6361,30073
6362,35119
6363,27460
6364,27888
6365,28552
6366,27882
6367,28534
6368,27645
6369,28191
6370,28252
6371,27818
6372,27598
6373,27777
6374,27260
6375,27567
6376,28813
6377,28110
6378,27775
6379,28100
6380,27316
6381,27753
6382,27663
6383,27312
6384,27369
6385,28201
6386,28048
6387,30133
6388,27235
6389,27942
6390,27484
6391,27475
6392,27753
6393,27620
6394,27526
6395,28138
6396,27623
6397,27716
6398,29275
6399,27936
6400,27469
6401,27542
6402,27877
6403,27694
6404,27423
6405,28165
6406,27808
6407,27365
6408,30777
6409,28082
6410,27785
6411,27264
6412,27378
6413,27413
6414,27865
6415,28258
6416,27297
6417,27557
6418,27333
6419,28213
6420,27507
6421,27771
6422,27595
6423,27836
6424,28260
6425,28417
6426,28035
6427,27766
6428,27946
6429,31284
6430,27603
6431,27952
6432,27060
6433,27803
6434,27301
6435,27096
6436,26768
6437,27707
6438,26874
6439,26852
6440,27195
6441,27399
6442,27965
6443,27826
6444,32525
6445,27715
6446,28058
6447,27996
6448,28520
6449,27065
6450,31935
6451,27185
6452,27769
6453,27077
6454,28327
6455,27965
6456,27295
6457,27987
6458,28851
6459,27016
6460,27690
6461,27287
6462,28005
6463,27321
6464,27764
6465,27190
6466,27698
6467,30448
6468,27431
6469,27797
6470,27299
6471,27631
6472,27859
6473,26814
6474,27211
6475,28795
6476,27780
6477,27385
6478,27330
6479,27318
6480,28785
6481,27847
6482,27909
6483,28607
6484,28368
6485,29521
6486,27656
6487,26669
6488,30360
6489,28294
6490,27521
6491,26816
6492,30978
6493,27247
6494,31188
6495,28168
6496,27440
6497,27281
6498,26983
6499,27218
6500,27136
6501,27242
6502,28163
6503,26936
6504,27411
6505,27123
6506,27533
6507,27225
6508,27571
6509,28736
6510,27509
6511,28115
6512,26770
6513,29875
6514,27174
6515,27439
6516,28145
6517,27521
6518,27200
6519,27759
6520,28802
6521,27865
6522,28214
6523,27283
6524,27386
6525,28427
6526,27919
6527,27743
6528,27422
6529,27383
6530,28311
6531,27473
6532,27128
6533,27686
6534,30932
6535,27687
6536,28311
6537,27463
6538,30230
6539,28131
6540,27826
6541,27223
6542,27194
6543,27515
6544,27016
6545,27808
6546,27582
6547,27296
6548,27818
6549,27696
6550,27564
6551,27529
6552,28178
6553,27455
6554,27428
6555,27847
6556,28017
6557,28508
6558,27871
6559,29378
6560,27035
6561,27848
6562,27207
6563,27175
6564,28499
6565,28207
6566,28655
6567,28086
6568,27303
6569,27710
6570,27261
6571,26819
6572,27332
6573,27456
6574,28086
6575,27323
6576,27527
6577,28017
6578,27653
6579,27344
6580,27960
6581,28223
6582,27705
6583,26920
6584,27578
6585,27492
6586,28783
6587,26864
6588,30832
6589,27701
6590,27888
6591,28883
6592,27947
6593,28161
6594,28263
6595,28500
6596,29168
6597,28078
6598,27943
6599,28485
6600,27603
6601,28383
6602,28038
6603,27974
6604,27692
6605,28310
6606,28168
6607,27466
6608,28356
6609,26467
6610,26205
6611,26287
6612,26904
6613,29050
6614,26078
6615,26035
6616,26183
6617,26539
6618,26295
6619,26265
6620,25840
6621,26845
6622,26431
6623,25505
6624,25676
6625,25485
6626,29481
6627,26096
6628,25645
6629,26238
6630,26057
6631,26259
6632,25594
6633,26291
6634,25792
6635,26613
6636,26401
6637,26104
6638,26072
6639,26830
6640,25751
6641,26142
6642,25897
6643,27440
6644,26323
6645,25540
6646,26022
6647,26675
6648,26344
6649,25723
6650,26205
6651,25667
6652,26085
6653,26642
6654,25916
6655,26482
6656,28100
6657,26544
6658,26395
6659,25874
6660,26200
6661,26731
6662,26023
6663,26747
6664,25945
6665,26578
6666,26322
6667,26077
6668,26022
6669,28962
6670,25502
6671,26021
6672,26138
6673,26843
6674,27213
6675,25385
6676,26704
6677,26652
6678,26649
6679,25942
6680,26335
6681,27135
6682,26210
6683,25849
6684,26149
6685,26115
6686,28721
6687,26755
6688,26505
6689,26503
6690,26140
6691,26433
6692,26503
6693,26056
6694,25917
6695,27873
6696,26400
6697,26790
6698,26417
6699,25947
6700,26399
6701,26249
6702,26622
6703,29753
6704,26206
6705,26302
6706,27482
6707,26490
6708,25839
6709,26375
6710,26715
6711,25937
6712,26637
6713,25998
6714,26505
6715,26981
6716,25987
6717,26256
6718,26188
6719,26501
6720,26289
6721,27003
6722,26357
6723,25465
6724,26961
6725,25814
6726,26119
6727,26753
6728,26182
6729,27084
6730,26268
6731,25960
6732,26466
6733,30128
6734,26334
6735,26060
6736,26015
6737,26392
6738,25741
6739,26060
6740,26622
6741,26583
6742,26600
6743,26091
6744,26957
6745,26687
6746,26201
6747,26712
6748,26390
6749,26738
6750,28475
6751,26415
6752,27438
6753,27003
6754,26449
6755,26381
6756,27148
6757,26478
6758,28096
6759,26498
6760,27232
6761,26790
6762,27119
6763,26306
6764,26021
6765,26262
6766,25626
6767,26995
6768,26258
6769,27773
6770,28628
6771,31531
6772,28123
6773,27835
6774,28279
6775,31619
6776,28887
6777,29169
6778,28439
6779,32403
6780,28806
6781,28316
6782,28149
6783,27813
6784,28329
6785,28872
6786,29318
6787,28521
6788,28555
6789,28541
6790,28929
6791,28889
6792,28603
6793,28201
6794,28752
6795,29152
6796,27995
6797,28695
6798,28409
6799,28169
6800,28409
6801,28401
6802,28588
6803,30193
6804,28871
6805,28322
6806,28225
6807,31449
6808,28481
6809,28401
6810,28358
6811,29692
6812,28131
6813,28642
6814,28608
6815,27746
6816,28316
6817,29059
6818,28433
6819,28637
6820,28386
6821,29758
6822,28682
6823,28247
6824,28802
6825,28730
6826,28752
6827,28406
6828,29014
6829,28595
6830,28407
6831,28780
6832,27928
6833,28708
6834,28298
6835,28139
6836,29444
6837,28611
6838,30041
6839,28805
6840,28704
6841,28001
6842,27824
6843,29367
6844,28107
6845,28628
6846,28384
6847,28414
6848,28570
6849,27291
6850,27592
6851,26343
6852,26332
6853,26741
6854,27131
6855,27262
6856,26836
6857,27177
6858,26105
6859,26621
6860,30046
6861,26601
6862,26768
6863,26462
6864,25993
6865,27067
6866,26338
6867,26740
6868,26950
6869,26858
6870,26195
6871,28192
6872,26927
6873,26893
6874,26106
6875,27332
6876,27403
6877,26416
6878,26587
6879,27295
6880,27247
6881,26422
6882,26957
6883,26490
6884,26569
6885,30314
6886,26405
6887,26721
6888,26290
6889,26552
6890,27459
6891,27320
6892,27314
6893,26499
6894,26499
6895,26988
6896,26818
6897,27159
6898,26690
6899,26887
6900,26381
6901,26982
6902,26682
6903,26557
6904,27143
6905,27001
6906,27310
6907,27124
6908,26830
6909,26328
6910,29472
6911,26081
6912,26801
6913,26766
6914,29650
6915,26801
6916,27934
6917,26831
6918,26734
6919,28012
6920,26751
6921,26166
6922,26885
6923,27775
6924,26405
6925,26798
6926,29489
6927,29426
6928,30975
6929,30230
6930,31321
6931,30339
6932,29868
6933,29492
6934,29581
6935,29897
6936,30055
6937,29681
6938,32236
6939,29746
6940,30101
6941,30295
6942,33172
6943,29706
6944,29980
6945,29719
6946,29755
6947,29923
6948,29951
6949,30694
6950,29400
6951,29475
6952,29893
6953,28352
6954,28772
6955,28561
6956,30377
6957,30629
6958,28729
6959,28705
6960,29003
6961,28193
6962,28917
6963,28673
6964,29663
6965,28945
6966,28670
6967,29011
6968,29079
6969,28963
6970,29029
6971,28835
6972,29299
6973,28946
6974,28852
6975,28700
6976,28644
6977,28928
6978,29517
6979,28999
6980,29318
6981,28899
6982,29703
6983,29129
6984,29178
6985,33014
6986,29845
6987,29587
6988,29047
6989,33109
6990,32438
6991,29432
6992,30012
6993,29455
6994,29025
6995,28665
6996,31193
6997,29511
6998,30091
6999,29142
7000,29471
7001,30129
7002,28923
7003,28266
7004,29848
7005,30647
7006,29573
7007,30312
7008,28235
7009,29750
7010,28535
7011,29459
7012,29133
7013,28781
7014,28504
7015,29550
7016,30720
7017,30281
7018,29211
7019,28989
7020,29122
7021,29107
7022,28522
7023,29343
7024,32357
7025,30099
7026,29074
7027,29057
7028,31796
7029,28892
7030,29041
7031,30364
7032,29440
7033,28654
7034,28846
7035,28293
7036,28688
7037,29138
7038,29199
7039,29395
7040,29130
7041,29230
7042,29500
7043,29020
7044,28748
7045,29457
7046,29180
7047,29815
7048,29298
7049,28782
7050,28781
7051,29454
7052,28424
7053,29187
7054,29658
7055,29116
7056,29157
7057,28976
7058,29847
7059,29713
7060,29863
7061,28748
7062,29999
7063,32968
7064,29462
7065,28656
7066,29184
7067,32312
7068,29403
7069,29330
7070,29789
7071,30159
7072,30404
7073,28758
7074,29622
7075,29303
7076,29226
7077,28807
7078,29210
7079,29227
7080,33188
7081,30320
7082,33095
7083,32960
7084,29285
7085,29208
7086,33234
7087,29007
7088,28814
7089,29436
7090,29259
7091,29266
7092,28689
7093,30468
7094,28880
7095,28980
7096,30059
7097,29693
7098,29324
7099,28809
7100,29389
7101,29022
7102,29080
7103,28757
7104,29491
7105,29260
7106,30192
7107,29407
7108,28872
7109,29455
7110,29456
7111,29766
7112,29906
7113,33004
7114,29568
7115,29474
7116,28918
7117,29170
7118,29932
7119,29021
7120,29164
7121,29229
7122,29617
7123,28902
7124,29857
7125,29381
7126,28989
7127,29527
7128,29356
7129,29162
7130,31167
7131,29980
7132,30082
7133,30063
7134,29787
7135,29571
7136,29780
7137,29674
7138,29762
7139,29208
7140,33527
7141,29549
7142,29242
7143,28617
7144,32387
7145,29180
7146,28963
7147,29391
7148,30339
7149,29417
7150,29456
7151,28922
7152,29708
7153,29408
7154,29505
7155,29921
7156,29589
7157,29340
7158,28948
7159,29664
7160,29384
